字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
82	呵呵，没事的奶奶。您走了那么远的路，先歇歇脚吧。	呵呵，沒關係的奶奶。您走了那麼遠的路，先休息一下吧。	ふふ、大丈夫だよ、おばあちゃん。あんなに遠くまで歩いてきたんだし、少し休んでいて。	헤헤, 괜찮아요 할머니. 할머니는 먼 길 오셨으니 좀 쉬세요.	It's alright, Grandma. It's been a long way home. You should take a rest.						0	猫汐尔莲驱个人故事
83	而且难得有人来做客，我也想和他们聊聊天。	而且難得有人來做客，我也想和他們聊聊天。	それに、せっかくお客さん来てくれたんだし、私もいろいろお話してみたいの。	그리고 모처럼 손님이 오셨으니 저도 이야기하고 싶어요.	And besides, it's rare to have visitors. I want to talk to them too.						0	猫汐尔莲驱个人故事
84	这样啊，不过……	這樣啊，不過……	そうかい、でも……	그렇구나, 하지만…	Is that so? But...						0	猫汐尔莲驱个人故事
85	老人有些为难地看向我，似乎担心这会耽误我们的正事。	老人有點為難地看向我，似乎擔心這會耽誤我們的正事。	老人は、私たちの用事の邪魔になるのではと気にしているらしく、戸惑ったまなざしをこちらに向けた。	노인은 다소 난처한 표정으로 나를 바라보았다. 우리의 일정을 방해할까 걱정하는 듯했다.	The old woman looked at me somewhat apologetically, as if concerned this would hold up our work.						0	猫汐尔莲驱个人故事
86	没事的，我们正好也走累了，在这里歇歇脚正合适。	沒關係的，我們剛好也走累了，在這裡休息一下正好。	ちょうど歩き疲れていたところだ、ここで少し休ませてもらえると助かる。	괜찮아요. 저희도 마침 걸어오느라 피곤했는데, 여기서 쉬어가면 좋을 것 같아요.	It's fine. We were getting tired anyway. Would be good to rest a bit here.						0	猫汐尔莲驱个人故事
87	就是这样喵~	就是這樣喵~	そういうことニャン。	그렇다냥~	That's right, nya~						0	猫汐尔莲驱个人故事
88	猫汐尔乖巧地应和道。	貓汐爾乖巧地附和道。	マーシルが素直にうなずいた。	캣 시에라가 순순히 맞장구쳤다.	Mauxir chimed in sweetly.						0	猫汐尔莲驱个人故事
89	哎？你们也走了很远的路吗？那……那我再去烤两个土豆！吃了奶奶种的土豆，马上就会有力气的哦！	欸？你們也走了很遠的路嗎？那……那我再去烤兩個馬鈴薯！吃了奶奶種的馬鈴薯，馬上就會有力氣的喔！	え？あなたたちも遠くから来たの？じゃあ……じゃがいももう二つ焼いてくるね！おばあちゃんが育てたじゃがいもを食べたら、すぐ元気になるよ！	어? 여러분도 먼 길을 오셨군요? 그럼… 그럼 제가 감자 두 개 더 구울게요! 할머니가 키운 감자를 드시면 금방 힘이 날 거예요!	You two travelled far too? Then... I'll go roast some potatoes! Grandma's potatoes will help you get your strength back fast!						0	猫汐尔莲驱个人故事
90	女孩眼中闪着光，急忙转身想要去里屋取土豆。	女孩眼中閃著光，急忙轉身想要去裡面拿馬鈴薯。	女の子の瞳が輝き、奥の部屋へじゃがいもを取りに行こうとした。	소녀의 눈이 반짝이며 서둘러 몸을 돌려 안방으로 감자를 가지러 가려 했다.	The girl's eyes sparkled as she hurried toward another room.						0	猫汐尔莲驱个人故事
91	然而——	然而——	しかし——	그런데…	However...						0	猫汐尔莲驱个人故事
92	咳咳咳……	咳咳咳……	ゴホッ、ゴホン……	콜록콜록…	*coughing—*						0	猫汐尔莲驱个人故事
93	一阵急促的咳嗽袭来，她脚下一个不稳，险些摔倒。	一陣急促的咳嗽襲來，她腳下一個不穩，險些摔倒。	急な咳に襲われ、足元がふらつき、危うく倒れそうになる。	급작스러운 기침에 그녀는 발을 헛디뎌 넘어질 뻔했다.	A sudden fit of coughing made her stagger.						0	猫汐尔莲驱个人故事
94	没事吧？	沒事吧？	大丈夫か？	괜찮아?	Are you alright?						0	猫汐尔莲驱个人故事
95	抱歉……	抱歉……	ごめんなさい……	죄송해요…	Sorry...						0	猫汐尔莲驱个人故事
96	还是我去吧。你们要是不介意，就坐着聊聊天就好。	還是我去吧。你們要是不介意，就坐著聊聊天就好。	あたしがやるよ、そのまま座っておしゃべりしてて。	내가 가마. 괜찮으면 너희는 앉아서 이야기 나누고 있으렴.	I'll go do it. If you don't mind, make yourself at home and chat with my granddaughter for a bit.						0	猫汐尔莲驱个人故事
97	将女孩小心地扶到沙发上安顿好后，老婆婆便转身走进了里屋。	將女孩小心地扶到沙發上安頓好後，老婆婆便轉身走進了裡屋。	女の子をソファに座らせると、おばあさんは奥の部屋へと向かった。	할머니는 소녀를 조심스럽게 소파에 앉혀 안정시킨 후, 몸을 돌려 안방으로 들어갔다.	She gently settled the girl onto the sofa before heading into the other room.						0	猫汐尔莲驱个人故事
98	炉火在略显简陋的小木屋里静静燃烧，我和猫汐尔化身为路过的探险家与作家，与女孩轻松地聊着天。	爐火在略顯簡陋的小木屋裡靜靜燃燒，我和貓汐爾化身為路過的探險家與作家，與女孩輕鬆地聊著天。	火が小屋の中で静かに揺れ、私とマーシルは通りすがりの冒険家と作家になりきって、女の子とおしゃべりを続けた。	다소 소박한 오두막 안에선 화로가 조용히 타올랐다. 나와 캣 시에라는 지나가는 탐험가와 작가로 변신해 소녀와 편안하게 이야기를 나누었다.	The fire crackled softly in the humble cabin as Mauxir and I took on the roles of passing-by novelist and explorer, chatting lightly with the girl.						0	猫汐尔莲驱个人故事
99	从她的话语中我们得知，她是老人收养的孤儿。而在此之前，老人貌似已经抚养长大了不少类似的孩子了。	從她的話語中我們得知，她是老人收養的孤兒。而在此之前，老人貌似已經撫養長大了不少類似的孩子了。	彼女は老人に引き取られた孤児で、老人はこれまでにも同じような子どもを何人も育ててきたらしい。	그녀에게서 우리는 그녀가 노인이 입양한 고아라는 것을 알게 되었다. 그리고 그전에도 노인은 이미 비슷한 아이들을 여럿 키웠던 것 같았다.	The girl told us she was an orphan the old woman had taken in, and apparently, the woman had raised many children like her before.						0	猫汐尔莲驱个人故事
100	只是这个女孩由于成年病的困扰，她从小几乎没怎么离开过小屋。	只是這個女孩由於成年病的困擾，她從小幾乎沒怎麼離開過小屋。	ただ、ティーン症候群のせいで、小さな頃からほとんど家の外に出たことがないのだという。	다만 이 소녀는 성인병 때문에 어려서부터 거의 오두막을 떠나본 적이 없었다.	But because of the Juvosis, this girl had barely ever left the cabin.						0	猫汐尔莲驱个人故事
101	奶奶虽然常给她讲外面的故事，但那些故事大多发生在不远的小镇上，对于像她这样年纪的女孩，正对世界充满好奇，那些故事远远不够。	奶奶雖然常講外面的故事給她聽，但那些故事大多發生在不遠的小鎮上，對於像她這樣年紀的女孩，正對世界充滿好奇，那些故事遠遠不夠。	老人はよく外の世界の話をしてくれるらしいが、その多くは近くの町の出来事で、世界への好奇心いっぱいの彼女には物足りなかった。	할머니가 자주 밖의 이야기를 들려주긴 했지만, 그 이야기들은 대부분 멀지 않은 마을에서 일어난 일들이었기에 그녀처럼 세상에 대한 호기심이 가득한 나이의 소녀에게는 턱없이 부족했다.	Although the old woman often told her stories about the outside world, most of them took place in a nearby town. For a girl her age, local stories were far from enough to satisfy her strong curiosity about the big, big world.						0	猫汐尔莲驱个人故事
102	也难怪……	也難怪……	だから……	그래서…	No wonder...						0	猫汐尔莲驱个人故事
103	也难怪……她会因我们的到来而如此欣喜。	也難怪……她會因我們的到來而如此欣喜。	だから……私たちが来たことを、あんなに喜んでいたんだ。	그래서… 우리가 온 것에 그렇게 기뻐했을 것이다.	No wonder... she was so delighted by our visit.						0	猫汐尔莲驱个人故事
104	只不过——	只不過——	でも——	하지만…	However...						0	猫汐尔莲驱个人故事
105	……	……	……	……	...						0	猫汐尔莲驱个人故事
106	没错我和猫汐尔都注意到了。	沒錯，我和貓汐爾都注意到了。	私もマーシルも、そのことに気づいていた。	나와 캣 시에라는 눈치챘다.	Yes, both Mauxir and I noticed.						0	猫汐尔莲驱个人故事
107	此刻的女孩，正强忍着身体不时传来的疼痛。成年病就是这样一种不断折磨人的疾病。	此刻的女孩，正強忍著身體不時傳來的疼痛。成年病就是這樣一種不斷折磨人的疾病。	今の彼女は、時おり襲ってくる痛みに必死で耐えている。ティーン症候群とは、そんなふうに人を絶え間なく苦しめる病気だ。	지금 소녀는 몸에서 수시로 전해지는 고통을 억지로 참고 있었다. 성인병은 그렇게 사람을 끊임없이 괴롭히는 질병이다.	Even now, the girl was struggling to endure the pain that coursed through her body. Juvosis is a disease that constantly torments its sufferers.						0	猫汐尔莲驱个人故事
108	可即便如此，在整个交谈过程中，她始终保持着微笑发问。	但即便如此，在整個交談過程中，她始終保持著微笑發問。	それでも、話している間、彼女はずっと笑顔で問いかけてきた。	하지만 그럼에도 불구하고, 소녀는 대화하는 내내 미소를 띤 채 질문을 이어갔다.	Yet, she always wore a smile while asking questions throughout the entire conversation.						0	猫汐尔莲驱个人故事
109	不是出于礼貌，而是发自内心地对我们所讲述的经历感到动容与好奇。	不是出於禮貌，而是發自內心地對我們所講述的經歷感到動容與好奇。	お世辞なんかじゃなく、私たちの話に心を動かされ、興味を向けてくれているのだ。	예의를 갖추기 위해서가 아니라, 진심으로 우리가 들려주는 경험담에 감동하고 호기심을 느끼고 있었다.	It wasn't out of politeness, but a genuine, heartfelt curiosity and fascination with the experiences we had.						0	猫汐尔莲驱个人故事
110	然而，再真诚的笑容也难掩病痛的侵蚀。	然而，再真誠的笑容也難掩病痛的侵蝕。	けれど、どんなにまっすぐな笑顔でも、病に刻まれた苦しみまでは隠しきれなかった。	하지만 아무리 진심 어린 미소도 병마의 침식을 가릴 수는 없었다.	Still, even the sincerest smile couldn't hide the toll on her body.						0	猫汐尔莲驱个人故事
111	咳……	咳……	ゴホン……	콜록…	*coughing—*						0	猫汐尔莲驱个人故事
112	女孩略带歉意地望向我们。	女孩略帶歉意地望向我們。	女の子は申し訳なさそうに私たちを見た。	소녀가 미안한 듯 우리를 바라보았다.	The girl gave us a slightly apologetic look.						0	猫汐尔莲驱个人故事
113	对不起，我的身体不太好……哥哥姐姐明明正说到精彩的地方……	對不起，我的身體不太好……哥哥姐姐明明正說到精彩的地方……	ごめんなさい……ちょっと体の調子が悪くて……今、ちょうどいいところだったのに……	죄송해요, 제가 몸이 좀 안 좋아서… 언니 오빠가 막 재미있는 부분을 이야기하고 있었는데…	Sorry... I'm not feeling well... You were just getting to the exciting part...						0	猫汐尔莲驱个人故事
114	没事的，如果难受的话，稍微休息一下我们再聊也可以。	沒關係的，如果難受的話，稍微休息一下我們再聊也可以。	大丈夫。つらかったら、少し休んでからまた話そう。	괜찮아, 힘들면 잠깐 쉬었다가 다시 얘기해도 돼.	It's alright. If you're feeling unwell, we can continue later.						0	猫汐尔莲驱个人故事
115	那多不好意思……	那多不好意思……	そんな、悪いです……	그럼 너무 죄송하잖아요…	I'm really sorry...						0	猫汐尔莲驱个人故事
116	如果……我感觉不到疼痛就好了……	如果……我感覺不到疼痛就好了……	痛みを……感じなければよかったのに……	만약… 고통을 느끼지 않을 수만 있다면…	If only... I couldn't feel pain.						0	猫汐尔莲驱个人故事
117	女孩低声呢喃道。	女孩低聲呢喃道。	女の子は呟いた。	소녀가 낮게 중얼거렸다.	The girl murmured quietly.						0	猫汐尔莲驱个人故事
118	……	……	……	……	...						0	猫汐尔莲驱个人故事
119	女孩无意的言语让猫汐尔陷入了短暂的沉默。	女孩無意的言語讓貓汐爾陷入了短暫的沉默。	その何気ないひと言に、マーシルは一瞬言葉を失った。	소녀가 무심코 내뱉은 말에 캣 시에라는 잠시 침묵에 빠졌다.	Her words made Mauxir fall silent for a moment.						0	猫汐尔莲驱个人故事
120	姐姐？	姐姐？	お姉ちゃん？	언니?	Miss?						0	猫汐尔莲驱个人故事
121	没什么……	沒什麼……	なんでもない……	아니다…	...It's nothing.						0	猫汐尔莲驱个人故事
122	我察觉到猫汐尔情绪的波动，轻轻握住了她的手。	我察覺到貓汐爾情緒的波動，輕輕握住了她的手。	私はマーシルの揺れた気持ちに気づき、そっと彼女の手を握った。	나는 캣 시에라의 감정 변화를 알아채고 살며시 그녀의 손을 잡았다.	I noticed a fluctuation in Mauxir's emotions, so I gently squeezed her hand.						0	猫汐尔莲驱个人故事
123	与此同时，猫汐尔似乎也感受到了我的担忧。她迅速整理心情，脸上重新浮现笑容，对面前的女孩轻声说道。	與此同時，貓汐爾似乎也感受到了我的擔憂。她迅速整理心情，臉上重新浮現笑容，對面前的女孩輕聲說道。	マーシルも私の不安を察したようで、すぐに気持ちを立て直し、穏やかな笑みを浮かべて、目の前の女の子にやさしく声をかけた。	동시에 캣 시에라도 내 걱정을 느낀 듯했다. 그녀는 재빨리 마음을 추스르고, 얼굴에 다시 미소를 띠며 앞에 있는 소녀에게 부드럽게 말했다.	Meanwhile, Mauxir knew I was concerned. She quickly gathered herself, a smile returning to her face as she spoke softly to the girl before her.						0	猫汐尔莲驱个人故事
124	想听听姐姐最近在写的童话故事吗？就当是躺着休息也好喵。	想聽聽姐姐最近在寫的童話故事嗎？就當是躺著休息也好喵。	お姉ちゃんが最近書いてるお話、聞いてみるニャン？横になったままでも大丈夫ニャン。	언니가 최근에 쓰고 있는 동화 들어볼래? 누워서 쉬는 걸로 생각해도 된다냥.	Want to hear the fairy tale I'm working on? You can lie down and listen, nya.						0	猫汐尔莲驱个人故事
125	哎？真的吗？！	欸？真的嗎？！	え、本当！？	네? 정말요?!	Oooh! Really!?						0	猫汐尔莲驱个人故事
126	听到猫汐尔的话，女孩眼中仿佛又亮起了星星，整个人的精神状态也肉眼可见地明亮了几分。	聽到貓汐爾的話，女孩眼中彷彿又亮起了星星，整個人的精神狀態也肉眼可見地明亮了幾分。	マーシルの声に、女の子の瞳がまたきらきらと輝き、その表情も少し明るさを取り戻した。	캣 시에라의 말에 소녀의 눈에 다시 별이 반짝이는 듯했고, 그녀의 상태도 눈에 띄게 밝아졌다.	At Mauxir's words, the girl's eyes seemed to sparkle once more, and her whole spirit visibly lifted.						0	猫汐尔莲驱个人故事
127	猫汐尔用力回握了一下我的手，像是在汲取一份勇气。	貓汐爾用力回握了一下我的手，像是在汲取一份勇氣。	マーシルは勇気をもらうように、私の手をぎゅっと握り返した。	캣 시에라는 마치 용기를 얻으려는 듯, 내 손을 힘주어 한 번 쥐었다.	Mauxir squeezed my hand back firmly, as if drawing strength from it.						0	猫汐尔莲驱个人故事
128	我微笑着对她点了点头，用目光给予她全然的肯定与支持。	我微笑著對她點了點頭，用目光給予她全然的肯定與支持。	私は微笑んでうなずき、視線で彼女の背中を押した。	나는 미소 지으며 그녀에게 고개를 끄덕이며, 시선으로 그녀에게 전적인 긍정과 지지를 보냈다.	I smiled at her and nodded, my eyes offering her my full affirmation and support.						0	猫汐尔莲驱个人故事
129	呼……	呼……	ふぅ……	후우…	Hah...						0	猫汐尔莲驱个人故事
130	于是在深吸一口气后，她郑重地翻开了那本承载着心意的笔记。	於是在深吸一口氣後，她鄭重地翻開了那本承載著心意的筆記。	彼女は深呼吸すると、想いのこもったノートを丁寧に開いた。	깊게 숨을 들이마신 후, 그녀는 마음이 담긴 그 노트를 정중하게 펼쳤다.	She took a deep breath and opened the notebook, the one filled with her heart.						0	猫汐尔莲驱个人故事
131	很久很久以前，森林中有一座小小的木屋，外面爬满了翠绿的藤蔓。	很久很久以前，森林中有一座小小的木屋，外面爬滿了翠綠的藤蔓。	むかしむかし、森の中に木の小屋があり、外側は鮮やかな緑のツタで覆われていた。	아주 오래전, 숲속에는 초록색 덩굴로 가득 뒤덮인 작은 오두막이 있었다.	Once upon a time, deep in the forest stood a wooden cottage, its walls covered in lush green vines.						0	猫汐尔莲驱个人故事
132	里面，生活着两只总是依偎在一起，暖呼呼的小猫。	裡面，生活著兩隻總是依偎在一起，暖呼呼的小貓。	その中には、いつも寄り添って暮らす、ぽかぽかと温かい二匹の子ネコがいた。	그 안에는 서로 의지하며 다정하게 지내는 작은 고양이 두 마리가 살고 있었다.	Inside lived two little cats who were always curled up together, snug and purring.						0	猫汐尔莲驱个人故事
133	………………	………………	………………	……	...						0	猫汐尔莲驱个人故事
134	自此，两只小猫便成了一对相亲相爱的猫猫伴侣。	自此，兩隻小貓便成了一對相親相愛的貓貓伴侶。	それ以来、二匹は仲良しになった。	그때부터 그 두 마리의 고양이는 서로 사랑하는 연인이 되었다.	From that moment on, the two cats became inseparably in love.						0	猫汐尔莲驱个人故事
135	在小灰猫的陪伴下，玩偶猫渐渐驱散了孤独。	在小灰貓的陪伴下，玩偶貓漸漸驅散了孤獨。	灰色の子ネコと一緒に過ごすうち、ぬいぐるみネコは少しずつ孤独を追い払っていった。	작은 회색 고양이 곁에서 인형 고양이는 점차 외로움을 떨쳐냈다.	With the gray cat beside her, the doll cat gradually drove away her loneliness.						0	猫汐尔莲驱个人故事
136	…………	…………	…………	……	...						0	猫汐尔莲驱个人故事
137	在一个月圆的晚上。	在一個月圓的晚上。	ある満月の夜。	보름달이 뜬 어느 날 밤.	On the night of a full moon.						0	猫汐尔莲驱个人故事
138	玩偶猫悄悄爬上屋顶，	玩偶貓悄悄爬上屋頂，	ぬいぐるみネコはそっと屋根に登り、	인형 고양이는 조용히 지붕 위로 올라갔다.	The doll cat quietly climbed onto the roof.						0	猫汐尔莲驱个人故事
139	她向着天上那轮圆满的、曾赋予她生命的月亮。	她向著天上那輪圓滿的、曾賦予她生命的月亮。	自分に命を授けた、空に浮かぶ満月へ向かって——	그리고 자신에게 생명을 준 그 둥근 보름달을 향해,	Looking at the moon, the very one that had given her life.						0	猫汐尔莲驱个人故事
140	虔诚地许下心愿。	虔誠地許下心願。	願いを捧げた。	정성껏 소원을 빌었다.	She made a sincere wish.						0	猫汐尔莲驱个人故事
141	“请让我……成为一只真正的猫咪吧。”	「請讓我……成為一隻真正的貓咪吧。」	「私を……本当の猫にしてください。」	"제발 저를… 진짜 고양이로 만들어 주세요."	"Please... let me become a real kitten."						0	猫汐尔莲驱个人故事
142	“我想要……”	「我想要……」	「私は……」	"저는…"	"I want..."						0	猫汐尔莲驱个人故事
143	“去真实地感受世界——不仅是那些美好的瞬间……也包括疼痛的滋味……”	「去真實地感受世界——不僅是那些美好的瞬間……也包括疼痛的滋味……」	「この世界をもっと感じたい——幸せな瞬間だけじゃなく……痛みも……」	"진실한 세상을 느끼고 싶어요… 아름다운 순간들은 물론…고통까지도요…"	"To feel this world. Not just the beautiful moments... but the pain that comes with it too."						0	猫汐尔莲驱个人故事
144	……	……	……	……	...						0	猫汐尔莲驱个人故事
145	于是，月亮回应了玩偶猫的许愿。	於是，月亮回應了玩偶貓的許願。	すると、月はぬいぐるみネコの願いに応えてくれた。	그렇게, 달은 인형 고양이의 소원을 들어주었다.	And so, the moon answered the doll cat's wish.						0	猫汐尔莲驱个人故事
146	玩偶猫变成了真小猫。	玩偶貓變成了真小貓。	ぬいぐるみネコは本物の子ネコになった。	인형 고양이가 진짜 아기 고양이가 된 것이다.	The doll cat turned into a real kitten.						0	猫汐尔莲驱个人故事
147	她有了柔软绒毛，还有粉粉的肉垫。	她有了柔軟絨毛，還有粉粉的肉球。	ふわふわの毛並みと、ピンク色の肉球を手に入れたのだ。	그녀에게 부드러운 털과 분홍빛 젤리가 생겼다.	She had soft fluffy fur, and pink little paw pads.						0	猫汐尔莲驱个人故事
148	她开心地在小木屋里跑来跑去。	她開心地在小木屋裡跑來跑去。	彼女は木の小屋の中を嬉しそうに走り回った。	그녀는 신이 나서 오두막 안을 이리저리 뛰어다녔다.	She happily ran around the cottage.						0	猫汐尔莲驱个人故事
149	“你看！我能感觉到地板凉凉的！”	「你看！我能感覺到地板涼涼的！」	「ねぇねぇ！床がひんやりしてるのがわかる！」	"나 좀 봐! 바닥이 차가운 게 느껴져!"	"Look! I can feel the cool floor!"						0	猫汐尔莲驱个人故事
150	“你看！我能感觉到阳光暖洋洋的！”	「你看！我能感覺到陽光暖洋洋的！」	「ねぇねぇ！お日さまがぽかぽか暖かいのがわかる！」	"나 좀 봐! 따스한 햇살이 느껴져!"	"Look! I can feel the warm sunshine!"						0	猫汐尔莲驱个人故事
151	“唔，荆棘，刺痛痛的喵……”	「唔，荊棘，刺痛痛的喵……」	「ん、イバラ……ちくちく痛いニャン……」	"으, 가시, 따끔하다냥…"	"Ouch, thorns hurt, nya..."						0	猫汐尔莲驱个人故事
152	她每天都在和小灰猫分享着自己的感受。	她每天都在和小灰貓分享著自己的感受。	彼女は毎日、灰色の子ネコに自分の感じたことを分かち合った。	그녀는 매일 작은 회색 고양이에게 자신의 느낌을 공유했다.	She shared her feelings with the gray cat every single day.						0	猫汐尔莲驱个人故事
153	他们一起用爪子拍打落叶，感受它脆脆的触感。	他們一起用爪子拍打落葉，感受它脆脆的觸感。	二匹はいっしょに落ち葉をぱたぱた叩き、そのカサカサした感触を楽しんだ。	그들은 함께 발로 낙엽을 툭툭 치면서 바스락거리는 촉감을 느꼈다.	Together, they tapped fallen leaves, enjoying the crisp crunch under their pads.						0	猫汐尔莲驱个人故事
154	他们一起品尝新鲜的泉水，感受它清甜的口感。	他們一起品嚐新鮮的泉水，感受它清甜的口感。	いっしょに湧き水を飲んで、その甘い口当たりを楽しんだ。	그들은 함께 신선한 샘물을 맛보며, 청량하고 달콤한 맛을 느꼈다.	Together, they drank fresh spring water, savoring its cool sweetness.						0	猫汐尔莲驱个人故事
155	一起，做了很多很多，很多很多有趣的事。	一起，做了很多很多，很多很多有趣的事。	いっしょに、たくさんの面白いことをした。	아주 많은, 정말 많은 재미있는 일들을 함께 했다.	Together, they did countless fun things.						0	猫汐尔莲驱个人故事
156	可是，秋天过去了，寒冷的冬天来了。	可是，秋天過去了，寒冷的冬天來了。	けれど、秋が過ぎ、寒い冬がやってきた。	하지만 가을이 지나가고, 추운 겨울이 찾아왔다.	But autumn came to an end, and the chill of winter set in.						0	猫汐尔莲驱个人故事
157	风呼呼地吹进小木屋，雪花也从窗户飘了进来。	風呼呼地吹進小木屋，雪花也從窗戶飄了進來。	風が木の小屋に吹き込み、雪も窓からひらりと舞い込んできた。	쌩쌩 부는 바람이 오두막 안으로 들어왔고, 눈도 창문으로 날아들었다.	Snowflakes were whipped through the window by biting wind.						0	猫汐尔莲驱个人故事
158	“我们得找个更暖和的家。”	「我們得找個更暖和的家。」	「もっと暖かいお家を見つけなきゃ。」	"더 따뜻한 집을 찾아야겠어."	"We need to find a warmer home."						0	猫汐尔莲驱个人故事
159	于是，两只小猫离开了他们心爱的小木屋，走进了森林。	於是，兩隻小貓離開了他們心愛的小木屋，走進了森林。	こうして、二匹の子ネコは大好きな木の小屋を離れ、森の中へと歩き出した。	그래서 작은 고양이 두 마리는 사랑하는 오두막을 떠나 숲으로 들어갔다.	So the two kittens left their loving cottage and headed into the forest.						0	猫汐尔莲驱个人故事
160	走着走着，一条宽阔的大河挡住了他们的路。	走著走著，一條寬闊的大河擋住了他們的路。	歩いていくと、広くて大きな川が行く手をふさぐように現れた。	걷고 또 걷다 보니, 넓은 강이 그들을 가로막았다.	Not long after, a wide river blocked their way.						0	猫汐尔莲驱个人故事
161	河水哗哗地流着，看起来冰冷冰冷的。	河水嘩啦嘩啦地流著，看起來冷冰冰的。	川の水は勢いよく流れ、見るからに冷たそうだった。	솨아아 흐르는 강물은 무척이나 차가워 보였다.	The water rushed by and looked freezing cold.						0	猫汐尔莲驱个人故事
162	可周围既没有小木桥，河流似乎也没有尽头。	可是周圍沒有小木橋，河流似乎也沒有盡頭。	まわりに橋は見当たらず、川もどこまでも続いているようだった。	하지만 주변에는 다리가 보이지 않았고, 강은 마치 끝없이 이어진 듯했다.	There was no bridge nearby, and the river seemed endlessly long.						0	猫汐尔莲驱个人故事
163	“我们得过去，跟紧我。”	「我們得過去，跟緊我。」	「渡らなきゃ。ついてきて。」	"건너가야 해, 나를 따라와."	"We have to cross. Stay close."						0	猫汐尔莲驱个人故事
164	他先走进河里，忍不住打了个冷颤，但还是慢慢向前走。	他先走進河裡，忍不住打了個冷顫，但還是慢慢向前走。	彼は先に川へ足を踏み入れた。思わず身震いしたものの、それでもゆっくりと前へ進んでいった。	먼저 강물로 들어간 그는 추위에 몸이 떨렸지만 천천히 앞으로 걸어갔다.	The gray cat stepped into the river first and shivered, but kept moving forward.						0	猫汐尔莲驱个人故事
165	玩偶猫也跟了上去。	玩偶貓也跟了上去。	ぬいぐるみネコも後に続いた。	인형 고양이도 그 뒤를 따랐다.	The doll cat followed.						0	猫汐尔莲驱个人故事
166	“唔喵！”她在心里叫了一声。	「喵嗚！」她在心裡叫了一聲。	「フニャ！」彼女は心の中で声を上げた。	"으냥!" 그녀는 속으로 소리쳤다.	"Brrr, nya!" she cried inwardly.						0	猫汐尔莲驱个人故事
167	河水好冷啊，像有很多很多小针在扎她。	河水好冷啊，像有很多很多小針在扎她。	川の水はひどく冷たく、まるで無数の針がちくちく刺してくるみたいだった。	강물은 너무 차가웠다. 마치 수많은 작은 바늘이 찌르는 것 같았다.	The water was so cold, like countless needles pricking her.						0	猫汐尔莲驱个人故事
168	她的爪子冻僵了，腿也又冷又疼。	她的爪子凍僵了，腳也又冷又痛。	手はかじかみ、脚も冷たくてひりひりした。	그녀의 발은 얼어붙었고, 다리도 차갑고 아팠다.	Her paws went numb. Her legs were cold and aching.						0	猫汐尔莲驱个人故事
169	这是她第一次感觉到这么冷的滋味。	這是她第一次感受到這麼冷的滋味。	こんな冷たさを感じたのは初めてだった。	이렇게 추운 느낌은 처음이었다.	It was her first time feeling such bitter cold.						0	猫汐尔莲驱个人故事
170	她咬咬牙，努力跟在小灰猫后面，不想让他担心。	她咬咬牙，努力跟在小灰貓後面，不想讓他擔心。	彼女は歯を食いしばり、灰色の子ネコを必死に追いかけた。心配をかけたくなかったからだ。	그녀는 이를 악물고, 작은 회색 고양이가 걱정하지 않도록 그 뒤를 열심히 따라갔다.	She gritted her teeth and tried her best to stay close behind the gray cat. She didn't want him to worry.						0	猫汐尔莲驱个人故事
171	……	……	……	……	...						0	猫汐尔莲驱个人故事
172	就在这时，一个温柔的声音在她心里响起。	就在這時，一個溫柔的聲音在她心裡響起。	そのとき、やさしい声が彼女の中に響いた。	바로 그때, 부드러운 목소리가 그녀의 마음속에서 들려왔다.	Just then, a gentle voice spoke in her heart.						0	猫汐尔莲驱个人故事
173	是天上的月亮。	是天上的月亮。	月の声だった。	하늘에 떠 있는 달이었다.	It was the moon above.						0	猫汐尔莲驱个人故事
174	“可怜的孩子，河水太冷了吧？”	「可憐的孩子，河水太冷了吧？」	「かわいそうな子、川の水は冷たかったでしょう？」	"불쌍한 아이야, 강물이 너무 차갑지?"	"Poor child, the water is far too cold, isn't it?"						0	猫汐尔莲驱个人故事
175	“如果你愿意，我可以把你变回玩偶。”	「如果你願意，我可以把你變回玩偶。」	「あなたが望むのなら、ぬいぐるみに戻してあげられるよ。」	"네가 원한다면, 널 다시 인형으로 되돌려줄 수 있어."	"If you wish, I can turn you back into a doll."						0	猫汐尔莲驱个人故事
176	“这样你就不会冷，也不怕疼了，说不定还能驮着小灰猫呢。”	「這樣你就不會冷，也不怕痛了，說不定還能背著小灰貓呢。」	「そうすれば冷たくもないし、痛くもない。彼を背中に乗せてあげることだってできるかもしれない。」	"그러면 춥지도 않고, 아프지도 않을 거야. 작은 회색 고양이를 등에 업어줄 수도 있을 거란다."	"Then you wouldn't feel cold or pain, and you might even be able to carry the little gray cat."						0	猫汐尔莲驱个人故事
177	玩偶猫看了看前面小灰猫的背影。	玩偶貓看著前面小灰貓的背影。	ぬいぐるみネコは、前を行く灰色の子ネコの背中を見つめた。	인형 고양이는 앞에 있는 작은 회색 고양이의 뒷모습을 바라보았다.	The doll cat looked at his figure in front of her.						0	猫汐尔莲驱个人故事
