字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
richmanlove_rollevent_qa_14_a	怦怦快线，即刻发车~感谢您活泼的命名！	怦怦快線，即刻發車~感謝您活潑的命名！	トキメキエキスプレス、まもなく発車！活気のある名前をありがとうございます！	쿵쿵 익스프레스가 지금 바로 출발합니다~ 생기발랄한 이름을 지어주셔서 감사드려요!	All aboard the Heartbeat Express~ Thanks for the cute name!						0	
richmanlove_rollevent_qa_15_a	滴滴！邮箱自检完成，已更新至稳定版本	滴滴！信箱自我檢測完成，已更新至穩定版本	ピピッ！メールシステム自己検査完了、安定しているバージョンに更新しました	띵동! 메일 자가 진단 완료. 안정적인 버전으로 업데이트 되었어요.	Beep beep! Mail self-check completed, updated to stable version.						0	
richmanlove_rollevent_qa_16_a	象征着爱与智慧的心动礼包~奖励给不断精进的你！	象徵愛與智慧的心動禮包~獎勵給不斷精進的你！	愛と知恵を象徴するトキメキパック！精進し続けるあなたへのご褒美！	사랑과 지혜를 상징하는 바운스 패키지~ 부단한 발전에 드리는 보상이에요~	The gift pack symbolizing love and wisdom for your continuous improvement~						0	
richmanlove_rollevent_qa_12_b	我们将为您管理居所的周边环境，还请放心！	我們將為您管理居所的周邊環境，也請放心！	住所周辺の環境を整えますので、ご安心ください！	거주지 주변을 관리해 드릴 것이니 안심하세요!	Rest assured, we will take care of the area around your room!						0	
richmanlove_rollevent_qa_13_b	现在你已经是勇敢的分析员了！请领取属于你的奖品！	現在你已經是勇敢的分析員了！請領取屬於你的獎品！	あなたは勇敢な分析員になりました！賞品をお受け取りください！	이제 용감한 분석가가 되었어요! 보상을 수령해 주세요!	Now you're the Brave Adjutant! Please claim your prize!						0	
richmanlove_rollevent_qa_14_b	心动隧道，连通无限~感谢您专业的命名！	心動隧道，連通無限~感謝您專業的命名！	トキメキトンネル、無限につなぐ！立派な名前をありがとうございます！	바운스 터널, 무한연결~ 전문적인 이름을 지어주셔서 감사드려요!	Loverush Tunnel, come out of it in love~ Thanks for the professional name!						0	
richmanlove_rollevent_qa_15_b	滴滴！感谢反馈，请查收系统奖励。	滴滴！感謝回饋，請查收系統獎勵。	ピピッ！フィードバックありがとうございます。システム報酬をお受け取りください。	띵동! 피드백 완료. 시스템 보상을 확인해주세요.	Beep beep! Thanks for the feedback, please claim your system rewards.						0	
richmanlove_rollevent_qa_16_b	象征着爱与勇气的心动礼包~奖励给奋勇向前的你！	象徵愛與勇氣的心動禮包~獎勵給奮勇向前的你！	愛と勇気を象徴するトキメキパック！邁進するあなたへのご褒美！	사랑과 용기를 상징하는 바운스 패키지~ 용감하게 전진하는 모습에 드리는 보상이에요~	The gift pack symbolizing love and bravery for your brave journey forward~						0	
richmanlove_rollevent_qa_12_c	我们将为您准备可爱的陪伴爱宠，包您满意！	我們將為您準備可愛的陪伴愛寵，包您滿意！	満足いただけるようかわいいペットをご用意いたします！	만족하실 수 있도록 사랑스러운 반려동물을 준비해 드릴게요!	We will prepare an excellent pet companion for you. Satisfaction guaranteed!						0	
richmanlove_rollevent_qa_13_c	现在你已经是帅气的分析员了！请领取属于你的奖品！	現在你已經是帥氣的分析員了！請領取屬於你的獎品！	あなたはかっこいい分析員になりました！賞品をお受け取り下さい！	이제 멋진 분석가가 되었어요! 보상을 수령해 주세요!	Now you're the Handsome Adjutant! Please claim your prize!						0	
richmanlove_rollevent_qa_14_c	与你共赴，甜蜜邀约~感谢您浪漫的命名！	與你共赴，甜蜜邀約~感謝您浪漫的命名！	甘い誘い、あなたと共に！ロマンチックな名前をありがとうございます！	함께하는 달콤한 초대~ 낭만적인 이름을 지어주셔서 감사드려요!	Meet me today, down Sweet-Date Way~ Thanks for the romantic name!						0	
richmanlove_rollevent_qa_15_c	滴滴！故障已排查，请继续使用。	滴滴！故障已排查，請繼續使用。	ピピッ！不具合修正完了、引き続きご利用ください。	띵동! 오류가 해결되었어요! 계속해서 이용해 주세요~	Beep beep! The issue has been fixed, please continue using as normal.						0	
richmanlove_rollevent_qa_16_c	象征着爱与梦想的心动礼包~奖励给从未放弃的你！	象徵愛與夢想的心動禮包~獎勵給從未放棄的你！	愛と夢を象徴するトキメキパック！諦めないあなたへのご褒美！	사랑과 꿈을 상징하는 바운스 패키지~ 포기하지 않는 모습에 드리는 보상이에요~	The gift pack symbolizing love and dreams for your never-give-up attitude~						0	
richmanlove_rollevent_game	感谢您为少女们整理好了三双鞋子！散落的鞋子归位后，您发现她们都缺少一双很重要的鞋子。于是你决定给少女们送上一双	感謝您為女孩們整理了三雙鞋！散落的鞋子歸位後，您發現她們都缺少一雙很重要的鞋子。於是你決定送給少女們一雙	少女たちのために3足の靴を整理してくれてありがとうございます！散らかった靴を元の場所に戻すと、あなたは彼女たちのとても重要な一足が欠けていることに気付きました。あなたは少女たちに靴を贈ることに決めました。	소녀들을 위해 세 켤레의 신발을 정리해 주셔서 감사해요! 흩어져 있던 신발을 제자리에 돌려놓고 나서 아주 중요한 신발 한 켤레가 사라졌다는 사실을 깨달았어요. 그래서 소녀들에게 신발을 한 켤레 선물하기로 결정했어요.	Thank you for sorting 3 pairs of the girls' shoes! After you tidied up, you realize that they are all missing one very important type of shoe. You decide to give each of them a pair of:						0	
richmanlove_rollevent_gamefail	看着少女们散落的鞋子，您发现她们还缺少一双很重要的鞋子。于是你决定给少女们送上一双	看著女孩們散落的鞋子，您發現她們還缺少一雙很重要的鞋子。於是你決定送給少女們一雙	少女たちが散らかした靴を見ていると、とても重要な一足が欠けていることに気付いた。そこで、少女たちに靴を贈ることを決めた。	소녀들의 흩어진 신발을 보며 그녀들에게 중요한 신발 한 켤레가 사라졌다는 사실을 깨달았어요. 그래서 소녀들에게 신발을 한 켤레 선물하기로 결정했어요.	While looking at the girls' disorderly shoes, you realize that they are all missing one very important type of shoe. You decide to give each of them a pair of:						0	
richmanlove_rollevent_a_1	长筒靴	長筒靴	ロングブーツ	부츠	Boots						0	
richmanlove_rollevent_a_2	乐福鞋	樂福鞋	ローファー	로퍼	Loafers						0	
richmanlove_rollevent_a_3	拖鞋	拖鞋	スリッパ	슬리퍼	Flip flops						0	
richmanlove_rollevent_a_4	芭蕾舞鞋	芭蕾舞鞋	トウシューズ	발레 신발	Ballet shoes						0	
richmanlove_rollevent_a_5	滑板鞋	滑板鞋	スケートボードシューズ	보드 신발	Skate shoes						0	
richmanlove_lifuevent_01_title	温泉还是泳池？	溫泉還是泳池？	温泉かプールか？	온천 or 수영장	Hot Spring or Swimming Pool?						0	
richmanlove_lifuevent_02_title	雨中心曲	雨中心曲	雨の中の思い	빗속의 멜로디	Romance in the Rain						0	
richmanlove_lifuevent_03_title	装点新居	裝點新居	新居の装飾	리모델링	Redecorating						0	
richmanlove_lifuevent_04_title	纸上谈情	紙上談情	机上の恋	형식적인 감정	Feelings on the Table						0	
richmanlove_lifuevent_05_title	同游观察	同遊觀察	二人で旅	동행 관찰	Observational Stroll						0	
richmanlove_lifuevent_06_title	心动瞬间	心動瞬間	トキメキ瞬間	바운스 타임	Loverush Moments						0	
richmanlove_lifuevent_01_q	里芙收到了一张温泉酒店的宣传单，你选择？	里芙收到了一張溫泉酒店的宣傳單，你選？	リフは温泉旅館のチラシをもらいました。どうしますか？	리브가 온천 호텔의 광고 전단지를 받았다. 당신의 선택은?	Lyfe received a flyer for a luxury hot spring resort. What do you choose?						0	
richmanlove_lifuevent_02_q	和里芙一同散步的时候突然下起了雨，你选择？	和里芙一同散步的時候突然下起了雨，你選？	リフと一緒に散歩していると突然雨が降り始めました。どうしますか？	리브와 산책을 하던 중 갑자기 비가 내리기 시작했다. 당신의 선택은?	Suddenly it's raining while walking with Lyfe. What do you choose?						0	
richmanlove_lifuevent_03_q	准备给里芙的新房间送点家具摆设，你选择？	準備給里芙的新房間送點傢俱擺設，你選？	リフの新しい部屋に置く家具や置物を贈るとしたら、どれにしますか？	리브의 방에 새로운 가구를 보내려고 한다. 당신의 선택은?	You're getting some furniture for Lyfe's new room. What do you choose?						0	
richmanlove_lifuevent_04_q	里芙邀请你一起玩双人桌游，你选择？	里芙邀請你一起玩雙人桌遊，你選？	リフはアナログゲームに誘ってくれました。どうしますか？	리브가 2인용 보드게임을 하자고 제안한다. 당신의 선택은?	Lyfe invites you to play a two-player board game together. What do you choose?						0	
richmanlove_lifuevent_05_q	碰见里芙在社区的花园里，你选择？	碰見里芙在花園裡，你選？	コミュニティの庭園でリフに出会いました。どうしますか？	커뮤니티의 가든 구역에서 리브를 만났다. 당신의 선택은?	You meet Lyfe in the community garden. What do you choose?						0	
richmanlove_lifuevent_06_q	里芙邀请你一同制作影像合集，你选择？	里芙邀請你一同製作影像合集，你選？	リフは一緒にアルバムを作ろうと誘ってくれました。どうしますか？	리브가 영상 모음집을 만들자고 제안한다. 당신의 선택은?	Lyfe invites you to make a photo collage together. What do you choose?						0	
richmanlove_lifuevent_01_q_a	走！去泡汤！	走！去泡湯！	温泉に行こう！	가자! 가서 몸 좀 담그자!	Let's go in the hot springs!						0	
richmanlove_lifuevent_02_q_a	就近找个屋檐和她躲躲雨	就近找個屋簷和她躲躲雨	近くの軒下を探して彼女と雨宿りする	가까운 곳에 있는 지붕 밑으로 가서 비를 피한다.	Take shelter with her under the nearest roof						0	
richmanlove_lifuevent_03_q_a	摆在房间的温馨装饰	擺在房間的溫馨裝飾	温もりのある飾り	방 안에 아늑한 장식으로 사용할 수 있는 것을 보낸다.	A warm decoration for the room						0	
richmanlove_lifuevent_04_q_a	选择轻策类双人竞技游戏	選擇輕策略類雙人競技遊戲	ストラテジーバトルゲーム	간단하게 할 수 있는 2인용 전략형 대전 게임을 선택한다.	A competitive game light on strategy						0	
richmanlove_lifuevent_05_q_a	带她去日光室看植物	帶她去日光室看植物	サンルームで一緒に植物を見る	그녀를 일광실로 데려가서 식물을 보여준다.	Take her to the sunroom to see the plants						0	
richmanlove_lifuevent_06_q_a	选一张意外抓拍的搞怪影像	選一張意外抓拍的搞怪影像	偶然撮れたお茶目な写真を選ぶ	우연히 찍힌 웃긴 영상을 선택한다.	A funny photo of you two randomly posing						0	
richmanlove_lifuevent_01_q_b	走！去住宿！	走！去住宿！	さあ！行こう！	가자! 숙소로!	Let's go stay there a night!						0	
richmanlove_lifuevent_02_q_b	脱下外套遮雨快快跑回家	脫下外套遮雨快快跑回家	コートで雨を防ぎながら家まで走る	외투를 벗고 비를 맞으며 집으로 돌아간다.	Remove your coat to shield her from the rain and run home						0	
richmanlove_lifuevent_03_q_b	冰山造型的冰激凌机	冰山造型的冰淇淋機	氷山の形のアイスクリームメイカー	빙산 모양의 아이스크림 기계를 보낸다.	An iceberg-shaped ice cream machine						0	
richmanlove_lifuevent_04_q_b	选择重策类合作闯关游戏	選擇重策略類合作闖關遊戲	ストラテジー協力プレイゲーム	복잡한 전략형 게임을 선택한다.	A collaborative game heavy on strategy						0	
richmanlove_lifuevent_05_q_b	和她一起在林荫道散步	和她一起在林蔭道散步	彼女と一緒に並木道を散歩する	그녀와 함께 산책을 한다.	Take a walk on the tree-covered path with her						0	
richmanlove_lifuevent_06_q_b	选一张动作亲密的温馨影像	選一張動作親密的溫馨影像	二人が親しそうに見える写真を選ぶ	다정한 동작의 훈훈한 영상을 선택한다.	A heartfelt photo of you two intimately posing						0	
richmanlove_fennievent_01_title	双人舞曲	雙人舞曲	デュエット舞曲	듀엣곡	Duet Dance						0	
richmanlove_fennievent_02_title	户外运动	戶外運動	野外運動	야외 운동	Outdoor Sports						0	
richmanlove_fennievent_03_title	奇妙晚餐	奇妙晚餐	不思議な夕食	기묘한 저녁 식사	Wonderful Dinner						0	
richmanlove_fennievent_04_title	猫咪宝贝	貓咪寶貝	かわいいにゃんこ	고양이 아기	Baby Kitty						0	
richmanlove_fennievent_05_title	鼻尖微甜	鼻尖微甜	ほろ甘い鼻先	코끝의 달콤함	Sweet Nose						0	
richmanlove_fennievent_06_title	微涩伤痕	微澀傷痕	ほろ苦い傷跡	씁쓸한 상처	Slight Scars						0	
richmanlove_fennievent_01_q	芬妮想邀请你和她跳一支舞，你选择？	芬妮想邀請你跟她跳一支舞，你選？	ファニーはあなたをダンスに誘いました。どうしますか？	페니가 당신과 춤을 추고자 한다. 당신의 선택은?	Fenny wants to invite you to dance with her. What do you choose?						0	
richmanlove_fennievent_02_q	和芬妮一起打网球，你选择？	和芬妮一起打網球，你選？	ファニーと一緒にテニスをするとしたら、どうしますか？	페니와 함께 테니스를 친다. 당신의 선택은?	When playing tennis with Fenny, what do you do?						0	
richmanlove_fennievent_03_q	与芬妮共进晚餐，服务机器人端来一盘颜色诡异的菜品，你选择？	與芬妮共進晚餐，服務機器人端來一盤顏色詭異的菜色，你選？	ファニーと一緒にディナーに行くと、ロボットが怪しい色の料理を出しました。どうしますか？	페니와 함께 저녁 식사를 하는 중이다. 서빙 로봇이 이상한 색깔의 요리를 가져왔다. 당신의 선택은?	While having dinner with Fenny, the service bot brings you a plate of strangely colored food. What do you choose?						0	
richmanlove_fennievent_04_q	芬妮想和你共同抚养一只宠物，你选择？	芬妮想和你共同養寵物，你選？	ファニーはあなたと一緒にペットを飼いたがっています。どうしますか？	페니가 당신과 함께 애완동물을 키우고 싶어한다. 당신의 선택은?	Fenny wants to raise a pet with you. What do you choose?						0	
richmanlove_fennievent_05_q	芬妮在吃冰淇淋的时候，蹭到了鼻尖上，你选择？	芬妮在吃冰淇淋的時候，蹭到了鼻尖上，你選擇？	ファニーがアイスクリームを食べる時に鼻先についた。どうしますか？	페니가 아이스크림을 먹다가 코에 묻히면 어떻게 하실 건가요?	While Fenny was enjoying an ice cream cone, she accidentally smeared some on her nose. What do you do?						0	
richmanlove_fennievent_06_q	芬妮向你跑来时不小心磕到了膝盖，你选择？	芬妮向你跑來時不小心磕到了膝蓋，你選？	ファニーはあなたに駆け寄る時にうっかり膝をぶつけてしまいました。どうしますか？	패니가 당신을 향해 달려가다가 실수로 무릎을 부딪혔다. 당신의 선택은?	Fenny accidentally scraped her knee when she was running towards you. What do you choose?						0	
richmanlove_fennievent_01_q_a	热烈奔放的双人探戈	熱烈奔放的雙人探戈	情熱的なタンゴ	경쾌한 듀오 탱고를 춘다.	A passionate tango						0	
richmanlove_fennievent_02_q_a	全力以赴，这是对对手的尊重	全力以赴，這是對對手的尊重	相手を尊重して、全力を出す	전력을 다한다. 상대방에 대한 예의이기 때문이다.	Give your best effort, showing respect for your opponent						0	
richmanlove_fennievent_03_q_a	上吧！英雄可不能临阵脱逃啊	上吧！英雄可不能臨陣脫逃啊	もちろん食べる！ヒーローはいざという時に逃げてはいけないのだ！	도전한다! 영웅은 도망치지 않는 법이니까.	Go for it! A hero doesn't get cold feet						0	
richmanlove_fennievent_04_q_a	活泼好动的短毛卷耳猫	活潑好動的短毛捲耳貓	活発なカール耳の短毛猫	활발하고 활동적인 단모 곱슬 고양이를 선물한다.	An energetic, short-haired cat with curly ears						0	
richmanlove_fennievent_05_q_a	偷偷拍下她可爱的样子	偷偷拍她可愛的樣子	こっそり彼女の可愛い姿を撮る	그녀의 귀여운 모습을 몰래 찍는다.	Sneak a pic of her adorable face						0	
richmanlove_fennievent_06_q_a	扶着她到一边包扎	扶著她到一旁包紮	彼女を支えて道端に行き、手当てしてあげる	그녀를 부축하고 옆으로 가서 붕대를 감아준다.	Help her to the side and bandage her						0	
richmanlove_fennievent_01_q_b	缓步轻摇的双人华尔兹	緩步輕搖的雙人華爾滋	穏やかなワルツ	부드러운 보폭으로 두 사람을 위한 왈츠를 춘다.	A slow-swinging waltz						0	
richmanlove_fennievent_02_q_b	点到为止，充分体验互动乐趣	點到為止，充分體驗互動樂趣	全力を出さず、一緒に運動することを十分に楽しむ	적당히 하고 충분히 상호작용 체험을 즐긴다.	Savor the moment and enjoy the fun together						0	
richmanlove_fennievent_03_q_b	慢着！没见过的食物先研究研究	慢著！沒看過的食物先研究研究	待て！見たことのない食べ物はまず調べないと	경계한다! 본 적이 없는 음식은 먼저 연구부터 해야하기 때문이다.	Wait a minute! Study the food you haven't seen before						0	
richmanlove_fennievent_04_q_b	安静乖巧的长毛立耳猫	安靜乖巧的長毛立耳貓	静かでおとなしい立ち耳の長毛猫	조용하고 온순한 장모 직립 고양이를 선물한다.	A well-behaved, long-haired cat with straight ears						0	
richmanlove_fennievent_05_q_b	帮她擦掉冰淇淋顺便亲一口	幫她擦掉冰淇淋順便親一口	ついたアイスクリームを拭き取り、ついでにキスする	아이스크림을 닦아주면서 그녀에게 입맞춤을 한다.	Help her wipe off the ice cream and kiss her						0	
richmanlove_fennievent_06_q_b	背起她回房间休息	背起她回房間休息	彼女を背負って部屋に戻って休む。	그녀를 업고 방으로 데려간다.	Carry her back to her room to rest						0	
richmanlove_molianevent_01_title	公园野餐	公園野餐	公園でピクニック	공원 피크닉	Picnic in the Park						0	
richmanlove_molianevent_02_title	观影时光	觀影時光	映画の時間	영화 감상 시간	Movie Time						0	
richmanlove_molianevent_03_title	惊险回忆	驚險回憶	スリルに満ちた思い出	아찔한 추억	Thrilling Memory						0	
richmanlove_molianevent_04_title	怪怪滋味	怪怪滋味	変な味	이상한 맛	Strange Taste						0	
richmanlove_molianevent_05_title	雏鸟浅眠	雛鳥淺眠	居眠りするひよこ	아기 새의 얕은 잠	Sleeping Fledgling						0	
richmanlove_molianevent_06_title	亲密定制	親密訂製	親密なカスタム	친밀한 커스텀	Intimate and Custom						0	
richmanlove_molianevent_01_q	茉莉安约你去户外野餐，你选择？	茉莉安約你去戶外野餐，你選？	マリアンはあなたをピクニックに誘いました。どこにしますか？	마리안이 야외 피크닉에 당신을 초대했다. 당신의 선택은?	Marian asks you out for a picnic. What do you choose?						0	
richmanlove_molianevent_02_q	和茉莉安一起看电影，你选择？	和茉莉安一起看電影，你選？	マリアンと一緒に映画を見るとしたら、どうしますか？	마리안과 함께 영화를 보려 한다. 당신의 선택은?	You're going to watch a movie with Marian. What do you choose?						0	
richmanlove_molianevent_03_q	茉莉安想体验刺激的高难度运动，你选择？	茉莉安想體驗刺激的高難度運動，你選？	マリアンは刺激的で難易度の高いアクティビティを試したがっています。どうしますか？	마리안과 자극적이고 고난이도의 운동을 체험하고자 한다. 당신의 선택은?	Marian wants to try an exciting and challenging sport. What do you choose?						0	
richmanlove_molianevent_04_q	茉莉安用当地特产煮了一壶味道奇怪的茶邀请你品尝，你选择？	茉莉安用當地特產煮了一壺味道奇怪的茶邀請你品嚐，你選？	マリアンが地元の特産品のちょっと変わった味のお茶を淹れてくれました。どうしますか？	모리건은 지역 특산품을 사용해 이상한 맛의 차를 끓여 맛보기를 권유한다. 당신의 선택은?	Marian brews a strange-smelling pot of a special local tea and invites you to taste it. What do you choose?						0	
richmanlove_molianevent_05_q	茉莉安在活动大厅的沙发一角睡着了，你选择？	茉莉安在活動大廳的沙發一角睡著了，你選？	マリアンがロビーのソファーで眠っています。どうしますか？	모리건은 행사장 소파 구석에서 잠들었다. 당신의 선택은?	Marian is asleep in a corner of the couch in the lobby. What do you choose?						0	
richmanlove_molianevent_06_q	茉莉安希望你来制定她接下来的安排，你选择？	茉莉安希望你來製定她接下來的安排，你選？	マリアンは今後のスケジュールをあなたに立ててもらいたがっています。どうしますか？	마리안이 당신에게 그녀의 다음 일정을 편성해달라고 한다. 당신의 선택은?	Marian wants you to arrange her upcoming schedule. What do you choose?						0	
richmanlove_molianevent_01_q_a	绿荫浓郁的林中草坪	綠蔭茂盛的林中草坪	芝生の生い茂る森の中	그늘지고 나무가 우거진 잔디밭으로 간다.	Grassy field in a lush forest						0	
richmanlove_molianevent_02_q_a	有惊悚元素的悬疑片	有驚悚元素的懸疑片	スリリングなサスペンス映画	스릴러 요소가 가미된 ​​추리 영화를 본다.	A suspenseful thriller film						0	
richmanlove_molianevent_03_q_a	能够紧密拥抱的跳伞运动	能夠緊密擁抱的跳傘運動	抱きしめることができるスカイダイビング	긴밀히 안아야 하는 낙하산 운동을 한다.	Skydiving that allows you to hug closely						0	
richmanlove_molianevent_04_q_a	神秘食物要谨慎	神秘食物要謹慎	謎の飲食物に対しては慎重に	신비한 음식이라며 조심해한다.	Be cautious about mystery foods						0	
richmanlove_molianevent_05_q_a	给她盖上毛毯	給她蓋上毛毯	彼女に毛布をかける	그녀를 담요로 덮어준다.	Put a blanket on her						0	
richmanlove_molianevent_06_q_a	给她安排合理明确的计划表	給她安排合理明確的計畫表	合理的で明確なスケジュールを立てる	합리적이고 명확한 일정을 제공해 준다.	Make a reasonable and clear schedule for her						0	
richmanlove_molianevent_01_q_b	花团锦簇的浪漫庭院	花團錦簇的浪漫庭院	花に囲まれたロマンチックな庭	꽃이 만발한 로맨틱 정원에 간다.	Romantic courtyard full of flowers						0	
richmanlove_molianevent_02_q_b	有爱情元素的故事片	有愛情元素的劇情片	ロマンチックな恋愛映画	사랑이 가득한 이야기의 영화를 본다.	A romantic drama film						0	
richmanlove_molianevent_03_q_b	讲究配合默契的接力速滑	講究配合默契的接力速滑	息を合わせることが大事なスピードスケートリレー	협업을 중시하는 릴레이 스피드 스케이팅을 탄다.	Relay speed skating that requires close coordination						0	
richmanlove_molianevent_04_q_b	含泪痛饮三大杯……	含淚痛飲三大杯……	涙ながらにたくさん飲む……	눈물이 그렁그렁한 채 큰 잔으로 세 잔을 마신다.	Three cups filled with tears						0	
richmanlove_molianevent_05_q_b	把她抱回房间	把她抱回房間	彼女を抱き上げて部屋まで運ぶ	그녀를 방으로 데려간다.	Carry her back to her room						0	
richmanlove_molianevent_06_q_b	把待办事项纸条放到罐子里抽签	把待辦事項紙條放到罐子裡抽籤	やることを書いたメモを缶に入れて抽選で決める	몇 가지 일정의 메모를 병에 넣고 뽑기를 한다.	Put to-do notes in a jar and have her pick them out randomly						0	
weeklyTitle	共度邀请	共度邀請	共に過ごす誘い	연인 초대장	Day Together Invite						0	
weeklyTitledes	快乐的周末开始了，请邀请一位少女共度这一天	快樂的週末開始了，請邀請一位少女共度這一天	1人の少女を誘って、一緒に楽しい週末を過ごそう	행복한 주말이 시작됐으니 함께 데이트할 소녀를 초대해 보세요.	The weekend's arrived! Why not invite a special someone to spend the day together?						0	
weeklyanswer	自己度过	自己度過	自分で過ごす	그냥 혼자서 보내고 싶어.	You prefer some alone time						0	
