字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
girl081_des	海姆达尔部队士兵，前瓦尔基里游戏明星选手。\n热情洋溢的偶像士兵，曾单方面视星期三为宿命对手。如今，这些都不重要，她心中唯一在意的只有分析员。	海姆達爾部隊士兵，前瓦爾基里遊戲明星選手。\n熱情洋溢的偶像士兵，曾單方面視星期三為宿命對手。如今，這些都不再重要，她心中唯一在意的只有分析員。	ヘイムダル部隊の兵士で、元ヴァルキリーゲームの注目選手。\n情熱的でアイドル気質の彼女は、かつてウェンズデーを宿命のライバルとみなしていたが、今は分析員のことだけを気にかけている。	헤임달 부대 대원이며 전직 발키리 게임 스타 선수다.\n열정이 넘치는 아이돌 병사로서 웬스데이를 숙명의 라이벌로 여겼지만, 이제 그런 건 중요하지 않다. 그녀가 유일하게 신경 쓰는 건 분석가뿐이다.	Frontline Heimdall Force Operative, former Valkyrie Games star.\nEnthusiastic Battle Idol, she used to see Wednesday as a rival given to her by fate. These days, she no longer cares about anything but the Adjutant.						0	
girl081_suits	芬妮	芬妮	ファニー	페니	Fenny						0	
girl082	芬妮	芬妮	ファニー	페니	Fenny						0	
girl082_full	芬妮-戈尔登	芬妮-戈爾登	ファニー・ゴールデン	페니 골든	Fenny Golden						0	
girl082_title	咎冠	咎冠	ユーフォルビアミリー	크라운	Coronet						0	
girl082_des	电能释放型特殊外骨骼“咎冠”，依照芬妮要求设计后，外观时尚轻便，深受她好评。	電能釋放型特殊外骨骼“咎冠”，依照芬妮要求設計後，外觀時尚輕便，深受她喜愛。	電気エネルギーを放出できる特殊な戦術装備「ユーフォルビアミリー」。ファニーの要望に応じて設計され、軽やかで洗練された外観を持つ。本人からも高評価を得ている。	번개 에너지 방출형의 특수 전술 슈트 '크라운'. 페니의 요구사항에 따라 디자인한 제품으로, 외관이 굉장히 패셔너블하며 무게 또한 가벼워 페니의 극찬을 받았다.	A special electricity-discharging exosuit, "Coronet." After adjusting the design according to Fenny's request, the exosuit is simpler, stylish, and much more to her liking.						0	
girl082_suits	芬妮-咎冠	芬妮-咎冠	ファニー-ユーフォルビアミリー	페니-크라운	Fenny - Coronet						0	
girl083	芬妮	芬妮	ファニー	페니	Fenny						0	
girl083_full	芬妮-戈尔登	芬妮-戈爾登	ファニー・ゴールデン	페니 골든	Fenny Golden						0	
girl083_title	辉耀	輝耀	光輝	스타샤인	Starshine						0	
girl083_des	由世界树公司提供图纸，新恒提罗的超算恒沙协助开发的动能战术套装。在芬妮的强烈要求下，加入了可变色的特殊外观设计。	由世界樹公司提供設計圖，新恆提羅的超級電腦恆沙協助開發的動能戰術套裝。在芬妮的強烈要求下，加入了可變色的特殊外觀設計。	ユグドラシル社がニューガントラのスーパーコンピュータ・ゴウシャと協力して開発した戦術装備。\nファニーの強い要望により、カラーチェンジ機能を備えた独自のデザインが施されている。	위그드라실이 제공한 도면을 기반으로 뉴헨틸로의 슈퍼컴퓨터 항사가 협력하여 개발한 KP 전술 슈트. 페니의 강력한 요구에 따라 색상을 바꿀 수 있는 특수 외관 디자인이 추가되었다.	This Kinetic-type exosuit was developed with the help of GANGES, the supercomputer of New Hentiro, according to Yggdrasil's design. Fenny insisted that it be equipped with an interchangeable color design.						0	
girl083_suits	芬妮-辉耀	芬妮-輝耀	ファニー-光輝	페니-스타샤인	Fenny - Starshine						0	
girl084	芬妮	芬妮	ファニー	페니	Fenny						0	3.2新角色
girl084_full	芬妮-戈尔登	芬妮·戈爾登	ファニー・ゴールデン	페니 골든	Fenny Golden						0	3.2新角色
girl084_title	澄意	澄意	澄心	퓨어하트	Pureheart						0	3.2新角色
girl084_des	“澄意”是世界树研发部为芬妮打造的全新战术套装，不仅完美契合她热情奔放的作战风格，还更大程度发挥其灵动的战斗优势。芬妮将以最纯净澄澈的心意回应分析员的深情。	「澄意」是世界樹研發部為芬妮打造的全新戰術套裝，不僅完美契合她熱情奔放的作戰風格，還能更大程度發揮其靈動的戰鬥優勢。芬妮將以最純淨澄澈的心意回應分析員的深情。	「澄心」はユグドラシル社開発部がファニーのために生み出した新たな戦術装備。彼女の豪快な戦闘スタイルに完璧に調和し、その俊敏さを最大限に引き出す。ファニーは最も純粋な澄み渡る心で、分析員の想いに応えてくれる。	 '퓨어하트'는 위그드라실 개발부에서 페니를 위해 제작한 새로운 전술 슈트이다. 그녀의 열정적이고 거침없는 작전 스타일에 완벽히 어울릴 뿐만 아니라, 날렵한 전투 우위를 더 확대할 수 있다. 페니는 가장 순수하고 맑은 마음으로 분석가의 정에 보답할 것이다.	Developed by the Yggdrasil R&D Department for Fenny, this Pureheart exosuit is a perfect extension of her passionate combat style, enhancing her dynamic advantages. Every move becomes her purest answer to the Adjutant's devotion — clear, sincere, and direct.						0	3.2新角色
girl084_suits	芬妮-澄意	芬妮-澄意	ファニー-澄心	페니-퓨어하트	Fenny - Pureheart						0	3.2新角色
girl101	肴	肴	肴	야오	Yao						0	
girl101_full	肴	肴	肴	야오	Yao						0	
girl101_title	养生专家	養生專家	セルフケアラー	케어 관리사	Quiet Quitter						0	
girl101_des	从军方跳槽加入的精英狙击手。\n曾以“绝不加班，早睡早起，作息规律，安全第一”为信条。如今，为了心爱的分析员，肴开始一改往昔懒散形象，无论是海姆达尔的事业还是对分析员的爱情，都开始卷起来了。	從軍方跳槽加入的精英狙擊手。\n曾以「絕不加班，早睡早起，作息規律，安全第一」為信條。如今，為了心愛的分析員，肴開始一改往昔懶散形象，無論是海姆達爾的事業還是對分析員的愛情，都開始捲起來了。	元軍人で、エリートスナイパーとしての経歴を持つ。\nかつては「絶対に残業せず、早寝早起き、規則正しい生活、安全第一」をモットーにしていたが、今では愛する分析員のために、昔のだらけた姿を一変させた。ヘイムダルでの仕事も、分析員との愛情も、「やる気」満々で取り組んでいる。	군대에서 이직한 엘리트 저격수.\n한때 '칼퇴근', '건강한 수면 사이클', '규칙적인 생활 패턴', '안전제일'을 최우선으로 여겼던 그녀가 최근에는 사랑하는 분석가를 위해 예전의 나태한 모습을 과감히 벗어던지고, 헤임달 부대의 업무와 분석가에 대한 사랑에 모든 열정을 쏟기 시작했다.	A former military sniper.\nYao lives by a simple code: no overtime, get an early night, stay as safe as you can. But now, for her beloved Adjutant, Yao's totally flipped the script. Whether it's her job with Heimdall or her feelings for the Adjutant, she's all in now.						0	
girl101_suits	肴	肴	肴	야오	Yao						0	
girl102	肴	肴	肴	야오	Yao						0	
girl102_full	肴	肴	肴	야오	Yao						0	
girl102_title	冬至	冬至	冬至	동지	Winter Solstice						0	
girl102_des	灼热如阳，高功率能量外骨骼“冬至”，在太阳最低的时刻触摸烈焰。	灼熱如陽，高功率能量外骨骼“冬至”，在太陽最低的時刻觸摸烈焰。	高出力エネルギー型戦術装備「冬至」は、太陽のような灼熱の力を放つ。\n最も暗い冬至の瞬間に炎をまとい、圧倒的な攻撃力を発揮する。	태양처럼 뜨거운 고출력 에너지를 품고 있는 전술 슈트 '동지'. 태양이 가장 낮게 떠오른 순간, 뜨거운 화염을 어루만진다.	Radiating the heat of the sun, the high-powered "Winter Solstice" exosuit grasps the sun's flames as it touches the horizon.						0	
girl102_suits	肴-冬至	肴-冬至	肴-冬至	야오-동지	Yao - Winter Solstice						0	
girl103	肴	肴	肴	야오	Yao						0	2.5新角色
girl103_full	肴	肴	肴	야오	Yao						0	2.5新角色
girl103_title	夜天光	夜天光	夜天光	나이트 글로우	Nightglow						0	2.5新角色
girl103_des	在与舍塔对战前的最后时刻完成开发的全新战术套装，能够短时间内爆发肴的战斗力，展现肴更为积极勤奋的一面。这套装备外观上的不对称及镂空设计也让肴看起来更加精神。	在與θ對戰前的最後時刻完成開發的全新戰術套裝，能夠短時間內爆發肴的戰鬥力，展現肴更為積極勤奮的一面。這套裝備塗裝上的不對稱及鏤空設計也讓肴看起來更有精神。	「夜天光」は、θ（シータ）との最終決戦に備えて開発された新型戦術装備。肴（ヤオ）が着用することで、短時間で戦闘力が飛躍的に向上し、積極的に戦闘に取り組むようになる。\nそのアシンメトリーと透かし彫りを取り入れたデザインは、肴のエネルギッシュ一面をさらに際立たせる。	θ와 전투 전 마지막 순간에 개발된 신형 전술 슈트로, 단시간에 강력한 전투력을 발휘할 수 있으며, 이를 통해 더 적극적이고 근면한 야오의 모습을 확인할 수 있다. 비대칭에 투시적인 디자인은 야오를 더욱 생기 있어 보이게 한다.	A tactical exosuit developed just before the fight with θ broke out. It boosts Yao's combat strength in short bursts, revealing a more energetic and diligent side. The asymmetry and openwork design give her a more spirited look.						0	2.5新角色
girl103_suits	肴-夜天光	肴-夜天光	肴-夜天光	야오-나이트 글로우	Yao - Nightglow						0	2.5新角色
girl104	肴										0	3.7新角色
girl104_full	肴										0	3.7新角色
girl104_title	金乌										0	3.7新角色
girl104_des	由肴亲自定制，公司研发部开发并交给恒沙最终升级的战术套装。它可高效吸收积蓄太阳的能量，用于攻击与战术机动，还搭载多架战术无人机辅助作战。积蓄后爆发，正是肴的生存之道。对她而言，冬季与夜晚皆已过去，如今是太阳力量鼎盛的盛夏。										0	3.7新角色
girl104_suits	肴-金乌										0	3.7新角色
girl111	恩雅	恩雅	エンヤ	엔야	Enya						0	
girl111_full	恩雅-墨尔菲	恩雅-墨爾菲	エンヤ・マーフィー	엔야 머피	Enya Murphy						0	
girl111_title	姐姐大人	姐姐大人	お姉さま	누님	Big Sis						0	
girl111_des	曾经是幼儿保育员，经常把大家看做需要照顾的孩子。平时很温柔，关键时刻手段比任何人都强硬。	曾經是幼兒保姆，經常把大家當成需要照顧的孩子。平時很溫柔，關鍵時刻手段比任何人都強硬。	元保育士で、よくみんなを世話が必要な子どものように扱う。普段はとても優しいが、いざというときは誰よりも厳しい。	과거 보육사로 일했던 것이 행동에 배겨, 모든 사람들을 마치 돌봐야 할 어린아이처럼 여긴다. 평소에는 온순하고 따듯해 보이지만, 결정적인 순간에는 어느 누구보다 강경하게 행동한다.	A former childcare worker, she often sees others as kids that need to be looked after. She's usually very gentle but is tougher than anyone else at critical moments.						0	
girl111_suits	恩雅	恩雅	エンヤ	엔야	Enya						0	
girl112	恩雅	恩雅	エンヤ	엔야	Enya						0	
girl112_full	恩雅-墨尔菲	恩雅-墨爾菲	エンヤ・マーフィー	엔야 머피	Enya Murphy						0	
girl112_title	羽蜕	羽蛻	羽化の儀	엑수비아	Exuvia						0	
girl112_des	“羽蜕”是世界树研发部根据恩雅的自身特点为其开发的全新战术套装。在适应性测试期间，恩雅为守护分析员发挥其潜力，完成了实力与心态上的双重蜕变。	「羽蛻」是世界樹研發部根據恩雅的自身特徵為其開發的全新戰術套裝。在適應性測試期間，恩雅為守護分析員發揮其潛力，完成了實力與心境上的雙重蛻變。	「羽化の儀」はユグドラシル開発部がエンヤの特徴に合わせて開発した新しい戦術装備である。\n適合テスト期間中、エンヤは分析員を守るために潜在能力を引き出し、実力と心の二重成長を成し遂げた。	 ‘엑수비아'는 위그드라실 연구부가 엔야의 자체적인 특성을 기반으로 개발한 신형 전술 슈트다. 적응력 테스트 중 분석가를 지키기 위해 잠재력을 발휘한 엔야는 힘과 정신력의 이중 변신을 완성했다.	"Exuvia" is a tactical exosuit developed specifically for Enya by Yggdrasil's R&D Department. During in-the-field adaptive testing, the exosuit enabled Enya to reach her full physical and mental potential in order to protect the Adjutant.						0	
girl112_suits	恩雅-羽蜕	恩雅-羽蛻	エンヤ-羽化の儀	엔야-엑수비아	Enya - Exuvia						0	
girl113	恩雅	恩雅	エンヤ	엔야	Enya						0	2.6新角色
girl113_full	恩雅-墨尔菲	恩雅-墨爾菲	エンヤ・マーフィー	엔야 머피	Enya Murphy						0	2.6新角色
girl113_title	澜风	瀾風	瀾風	템페스트	Tempest						0	2.6新角色
girl113_des	恩雅在心理评估测试中展现出卓越的心理稳定性，这让她得以在短时间内完成“澜风”的适应性训练，并始终能以平常心驾驭这套如风一般无常多变的战术套装。	恩雅在心理評估測驗中展現出卓越的心理穩定性，這讓她得以在短時間內完成「瀾風」的適應性訓練，並且始終能以平常心駕馭這套如風一般無常多變的戰術套裝。	心理評価で高い精神的安定性を示したエンヤは、戦術装備「瀾風（らんぷう）」の適合テストを短期間でクリアした。\n「瀾風」は風のように変幻自在な戦術スタイルを特徴とするが、エンヤは常に冷静沈着にこれを操る。	엔야는 심리 평가 테스트에서 뛰어난 심리적 안정성을 보여주었고, 덕분에 짧은 시간 안에 '템페스트' 적응 훈련을 마칠 수 있었다. 또한, 그녀는 언제나 평온한 마음을 지니고 있어서 그런지, 바람처럼 변덕스럽고 다채로운 전술 슈트를 손쉽게 다루었다.	Enya exhibited remarkable composure during psychological evaluations, enabling her to swiftly complete adaptive training for her new Tempest exosuit. She retained her poise while adeptly mastering the dynamic, wind-like tactical gear.						0	2.6新角色
girl113_suits	恩雅-澜风	恩雅-瀾風	エンヤ-瀾風	엔야-템페스트	Enya - Tempest						0	2.6新角色
girl121	猫汐尔	貓汐爾	マーシル	캣 시에라	Mauxir						0	
girl121_full	猫汐尔	貓汐爾	マーシル	캣 시에라	Mauxir						0	
girl121_title	猫猫	貓貓	ネコちゃん	냥이	Meow						0	
girl121_des	拉美西斯集团研发人员，有着句尾带“喵”的可爱习惯。\n曾患有无痛症，在调查联邦疗养院的行动中，痛觉开始逐渐恢复。	拉美西斯集團研發人員，有著句尾帶“喵”的可愛習慣。\n曾患有無痛症，在調查聯邦療養院的行動中，痛覺開始逐漸恢復。	ラムセスグループの元開発者で、現在はヘイムダル部隊の隊員。\n語尾に「ニャン」を付ける可愛らしい癖がある。\nかつて無痛症を患っていたが、イェロシャ連邦療養センターでの作戦任務中に痛覚が戻り始めた。	람세스 그룹의 연구원으로, 말끝에 '냥'을 붙이는 귀여운 습관이 있다.\n과거에 무통증을 앓았고, 연방 요양원을 조사하던 과정에 통각이 점차 회복되기 시작했다.	A researcher of Ramses Group. She has a cute habit of adding a meow sound to the end of her sentences.\nShe once suffered from congenital analgesia, but gradually began to regain her pain perception during the operation at the Federal Sanatorium.						0	3.4猫汐尔描述修改
girl121_suits	猫汐尔	貓汐爾	マーシル	캣 시에라	Mauxir						0	
girl122	猫汐尔	貓汐爾	マーシル	캣 시에라	Mauxir						0	
girl122_full	猫汐尔	貓汐爾	マーシル	캣 시에라	Mauxir						0	
girl122_title	溯影	溯影	トレーサビリティ	트레이스	Shadow Ka						0	
girl122_des	世界树公司为猫汐尔开发的战术套装，搭载了新型战术分身模组，经由与神格神经相连接，使其辅助机具备了“化形”的能力。这台辅助机被猫汐尔称为“小凯贝”。	世界樹公司專為貓汐爾開發的戰術套裝，搭載了新型戰術分身模組，其輔助機可藉由與神格神經連接來發揮「化形」的能力。這台輔助機被貓汐爾稱為「小凱貝」。	ユグドラシル社がマーシルのために開発した戦術装備。新型戦術分身モジュールを搭載し、神格神経と接続することで補助機の「変形」機能を起動できる。\nこの補助機は、マーシルによって「ケベちゃん」と名付けられている。	위그드라실에서 캣 시에라를 위해 개발한 전술 슈트로 새로운 전술 분신 모듈을 장착했으며, 만트라 신경과 연결함으로써 보조 장치가 '변형' 능력을 갖출 수 있게 만들었다. 캣 시에라는 해당 보조 장치를 '리틀 카이베'라고 부른다.	A tactical exosuit developed by Yggdrasil Enterprises specifically for Mauxir, it is equipped with a brand new tactical robot module. A connection between the robot and the wearer's Theotropic Nerves gives it the ability to transform. Mauxir endearingly calls the robot "Kebechet."						0	
girl122_suits	猫汐尔-溯影	貓汐爾-溯影	マーシル‐トレーサビリティ	캣 시에라-트레이스	Mauxir - Shadow Ka						0	
girl123	猫汐尔	貓汐爾	マーシル	캣 시에라	Mauxir						0	3.4新角色
girl123_full	猫汐尔	貓汐爾	マーシル	캣 시에라	Mauxir						0	3.4新角色
girl123_title	莲驱	蓮驅	蓮	로터스	Lotus						0	3.4新角色
girl123_des	“莲驱”由猫汐尔本人亲自参与，协同研发部共同开发，该战术套装配备了以“水之影”为外观灵感的战术分身模组。此外，头顶装置集成了多种侦测设备，特化了感知和侦察能力，在战场信息收集和即时处理方面更具优势。	「蓮驅」由貓汐爾本人親自參與，協同研發部共同開發，該戰術套裝配備了以“水之影”为外觀靈感的戰術分身模組。此外，頭頂裝置集成了多種偵測設備，特化了感知和偵察能力，在戰場信息收集和即時處理方面更具優勢。	「蓮」はマーシルが開発部と共同開発した戦術装備。「水の影」を模した戦術分身モジュールを搭載し、頭部に備えた猫耳型の特殊装置には、従来を大きく上回る感知・偵察モジュールがぎっしり詰め込まれている。戦場情報の収集と瞬時の判断・対応を極めた、最新鋭の戦術装備だ。	캣 시에라가 직접 개발 과정에 참여해 개발부와 함께 개발한 전술 슈트 '로터스'에는 '수중 그림자'에서 영감을 받은 전술 분신 모듈이 탑재되어 있다. 또한 머리 부분의 장치에는 다양한 정찰 장비가 통합되어 있어 인지 및 정찰 능력이 특화되며, 전장에서의 정보 수집과 실시간 분석에 더욱 뛰어난 성능을 보여준다.	Developed by Mauxir with the support of the R&D Department, the Lotus exosuit features a tactical drone module inspired by the "shadow lotus" flower. Additionally, her head-mounted device integrates multiple detection systems that enhance perception and reconnaissance, giving her a clear advantage in battlefield intelligence and real-time processing.						0	3.4新角色
girl123_suits	猫汐尔-莲驱	貓汐爾-蓮驅	マーシル-蓮	캣 시에라-로터스	Mauxir - Lotus						0	3.4新角色
girl131	瑟瑞斯	瑟瑞斯	シーリス	세리스	Siris						0	
girl131_full	瑟瑞斯	瑟瑞斯	シーリス	세리스	Siris						0	
girl131_title	小金鱼	小金魚	グッピー	골드피시	The Goldfish						0	
girl131_des	早前曾在世界树脑科学实验室实习，有选择性失忆症，随时都在录音做记录。	早前曾在世界樹腦科學實驗室實習，有選擇性失憶症，隨時都在錄音做記錄。	以前ユグドラシル社の脳神経研究室で実習していた事があり、解離性健忘を患っているため、常に録音記録している。	일찍이 위그드라실 뇌과학 실험실에서 실습한 경험이 있다. 선택적 기억상실증을 앓고 있어 수시로 녹음을 통해 모든 것을 기록한다.	Once interned at the Yggdrasil Neuroscience Lab. She has selective memory loss and always keeps a voice recorder with her.						0	
girl131_suits	瑟瑞斯	瑟瑞斯	シーリス	세리스	Siris						0	
girl132	瑟瑞斯	瑟瑞斯	シーリス	세리스	Siris						0	
girl132_full	瑟瑞斯	瑟瑞斯	シーリス	세리스	Siris						0	
girl132_title	瞬刻	瞬刻	刹那	크샤나	Ksana						0	
girl132_des	瑟瑞斯在前往新恒提罗前获得了新型战术套装“瞬刻”。虽然看起来有些显眼，但它可以帮助瑟瑞斯更好地应对突发情况。\n最重要的不是过去的记忆，而是记住当下的瞬间。	瑟瑞斯在前往新恆提羅之前獲得了新型戰術套裝「瞬刻」。雖然看起來有些顯眼，但它可以幫助瑟瑞斯更好地應對突發情況。\n最重要的不是過去的記憶，而是記住當下的瞬間。	シーリスはニューガントラに向かう前に、新型の戦術装備「刹那」を手に入れた。見た目はやや人目につくが、これで緊急事態により効果的に対処できる。\n「過去の記憶ではなく、今の瞬間に目を留めよう。」	세리스는 뉴헨틸로에 향하기 전에 신형 전술 슈트 '크샤나'를 받았다. 전술 슈트의 외형이 다소 눈에 띄긴 하지만, 세리스가 긴급 상황을 더 잘 대처할 수 있도록 도와줄 수 있다.\n그녀에게 가장 중요한 것은 과거의 기억이 아니라 현재를 기억하는 것이다.	A brand-new tactical exosuit that Siris received before embarking on the mission to New Hentiro. Not simply a shiny new toy, it helps her better handle any surprises enemies might throw at her.\nRemembering the past isn't as important as remembering the present moment.						0	
girl132_suits	瑟瑞斯-瞬刻	瑟瑞斯-瞬刻	シーリス-刹那	세리스-크샤나	Siris - Ksana						0	
girl133	瑟瑞斯	瑟瑞斯	シーリス	세리스	Siris						0	3.2新角色
girl133_full	瑟瑞斯	瑟瑞斯	シーリス	세리스	Siris						0	3.2新角色
girl133_title	悠游	優游	天遊	프리핀	Freefin						0	3.2新角色
girl133_des	全新战术套装“悠游”在本体之外，还特别配备了一块动力翼板。在动力翼板的加持下，瑟瑞斯能在作战中大幅提升速度与机动性。摆脱烦恼的小金鱼也变得愈发从容自在。	全新戰術套裝「優游」在本體之外，還特別配備了一塊動力翼板。在動力翼板的加持下，瑟瑞斯能在作戰中大幅提升速度與機動性。擺脫煩惱的小金魚也變得越發從容自在。	新たな戦術装備「天遊」は、特製の動力ボードを搭載し、シーリスの速度と機動性を大きく引き上げ、軽やかに戦場を駆け抜ける。悩みを手放したグッピーは、心に余裕を取り戻したようだ。	새로운 전술 슈트 '프리핀'은 본체 외에도 제트보드를 특별히 탑재했다. 제트보드의 도움으로 전투에서 세리스의 속도와 기동성을 대폭 향상시킬 수 있다. 고민에서 벗어난 골드피시는 더욱 여유롭고 가뿐해졌다.	Siris' all-new exosuit, Freefin, comes specially equipped with a powerful jetboard. With this boost, the Goldfish now glides through battle faster and more agile than ever, brimming with carefree grace.						0	3.2新角色
girl133_suits	瑟瑞斯-悠游	瑟瑞斯-優游	シーリス-天遊	세리스-프리핀	Siris - Freefin						0	3.2新角色
girl141	辰星	辰星	辰星	수성	Chenxing						0	
girl141_full	姬辰星	姬辰星	姫辰星	희수성	Ji Chenxing						0	
girl141_title	观测者	觀測者	観測者	옵저버	The Observer						0	
girl141_des	由董事会直接派遣而来的冷面监察员，记忆力异常优秀。\n曾经气质清冷、战斗中姿态凌厉的她，如今在和分析员独处时也常会露出娇羞温柔的模样。她不再视记忆为负担，而是想永远记住和分析员有关的每个瞬间。	由董事會直接派遣而來的冷面監察員，記憶力異常優秀。\n曾經氣質清冷、戰鬥中姿態凌厲的她，如今在和分析員獨處時也常會露出嬌羞溫柔的模樣。她不再視記憶為負擔，而是想永遠記住和分析員有關的每個瞬間。	理事会から派遣された、公正無私で記憶力に秀でた監察員。\n冷徹で気品漂い、戦闘時には凛とした姿勢を見せる。そんな辰星だが、今では分析員と二人きりの時に、しばしば羞じらいと優しさを見せるようになった。超記憶症候群を患っている彼女は、もはや記憶を負担と感じることなく、むしろ分析員に関するすべての瞬間を永遠に覚えることを幸せだと感じている。	이사회에서 직접 파견한 포커페이스 감사원으로 기억력이 굉장히 비상하다.\n한때는 차가운 기품과 전투 중의 위엄으로 가득했던 그녀가, 이제는 분석가와 함께할 때마다 수줍고 따뜻한 미소를 지으며 온화한 모습을 드러낸다. 그녀는 더 이상 기억을 짐으로 여기지 않고, 분석가와의 모든 순간을 영원히 간직하고 싶어 한다.	A cold supervisor with a superb memory sent by the board.\nOnce distant and fierce in the field, she now finds herself showing a softer, more bashful side when alone with the Adjutant. Memories used to feel like a weight, but now, she cherishes each one, especially those spent with the Adjutant.						0	
girl141_suits	辰星	辰星	辰星	수성	Chenxing						0	
girl142	辰星	辰星	辰星	수성	Chenxing						0	
girl142_full	姬辰星	姬辰星	姫辰星	희수성	Ji Chenxing						0	
girl142_title	云篆	雲篆	雲篆	미스트	Ethereal Cloud						0	
girl142_des	根据辰星母亲在世时亲手绘制的设计稿定制的战术套装，款式参考了姬氏历代家主出席家族仪式的礼服，细节考虑到了辰星的所有偏好。	根據辰星母親在世時親手繪製的設計稿所訂製的戰術套裝，款式參考了姬氏歷代家主出席家族儀式的禮服，而在細節上則顧到了辰星的所有喜好。	辰星の母親が生前に描いたデザイン原稿に基づいてオーダーメイドされた戦術装備。姫氏の歴代当主が一族の儀式に出席した際の礼装を参考にしてデザインされており、細部には辰星のあらゆる好みが考慮されている。	수성의 모친이 살아있을 때 직접 디자인해서 제작한 전술 슈트. 스타일은 역대 가주들이 가문 의식에 참석할 때 입던 예복을 참고했으며, 세부적인 디테일은 수성의 선호도를 참고했다.	A customized tactical suit based on a design drawn by Chenxing's mother while she was alive. The design of the suit is based on the dress style that the master of House Ji used at family ceremonies, with details that take into account Chenxing's preferences.						0	
girl142_suits	辰星-云篆	辰星-雲篆	辰星-雲篆	수성-미스트	Chenxing - Ethereal Cloud						0	
girl143	辰星	辰星	辰星	수성	Chenxing						0	2.5新角色
girl143_full	姬辰星	姬辰星	姫辰星（ジ・チェンシン）	희수성	Chenxing						0	2.5新角色
girl143_title	琼弦	瓊弦	玉弦	제이드 아크	Jade Arc						0	2.5新角色
girl143_des	这款战术套装融合了朔州独特的风格，不仅集成了世界树公司尖端科技的精髓，还巧妙地融入了辰星精通的风水堪舆之法。令人惊叹的是，在三十六小时内，辰星就完美适应了这身装备。	這款戰術套裝融合了朔州獨特的風格，不僅整合了世界樹公司尖端科技的精髓，還巧妙地融入了辰星精通的風水堪輿之法。令人驚訝的是，在三十六小時內，辰星就完美適應了這套裝備。	朔州の意匠を取り入れた戦術装備。ユグドラシル社の最先端技術の集大成でありながら、辰星（チェンシン）が精通している風水堪輿（かんよ）も巧みに取り入れている。驚くべきことに、辰星はわずかな36時間足らずでこの装備を完璧に使いこなせるようになった。	이 전술 슈트는 삭주의 독특한 스타일을 융합했는데, 위그드라실의 최첨단 기술을 통합하고 있을 뿐만 아니라, 수성이 알고 있는 풍수지리학도 교묘하게 접목시켰다. 놀라운 점은 수성이 36시간 만에 전술 슈트에 완벽하게 적응했다는 것이다.	A tactical exosuit designed in a traditional Shuozhou style that blends Yggdrasil's cutting-edge technology and Chenxing's feng shui mastery. Astonishingly, Chenxing was able to fully adapt to this new exosuit within just 36 hours.						0	2.5新角色
girl143_suits	辰星-琼弦	辰星-瓊弦	辰星-玉弦	수성-제이드 아크	Chenxing - Jade Arc						0	2.5新角色
girl062	晴	晴	晴	하루	Haru						0	
girl062_full	鸣濑晴	鳴瀨晴	鳴瀬晴	나루세 하루	Naruse Haru						0	
girl062_title	藏锋	藏鋒	蔵鋒	히든 블레이드	Absconditus						0	
girl062_des	由军方和世界树公司共同研发的战术套装“藏锋”，为应对真实战场环境而大幅提升了近距离作战性能。锋刃由新型合金打造，劈金断铁，无所不能。	由軍方和世界樹公司共同研發的戰術套裝“藏鋒”，為因應實際戰場環境而大幅提升了近戰性能。鋒刃由新型合金打造，削鐵如泥無所不能。	軍とユグドラシル社が共同開発した戦術装備「蔵鋒（ぞうほう）」は、実際の戦場での運用を想定し、接近戦性能を大幅に強化した装備である。\n新開発の合金素材を用いた刃は、どんな金属も切り裂く鋭さを持つ。	군측과 위그드라실에서 공동으로 개발한 전술 슈트 '히든 블레이드'. 전장의 실제 환경에 대응하기 위해 근접전 성능을 크게 끌어 올렸다. 칼날은 신형 합금으로 만들어 단단한 금속도 손쉽게 베어낼 수 있다.	The tactical gear known as "Absconditus" was collaboratively developed by the military and Yggdrasil, providing huge improvements to close-combat performance in practical combat scenarios. The blade is constructed of a new type of invincible alloy that is capable of slicing through any metal.						0	
girl062_suits	晴-藏锋	晴-藏鋒	晴‐蔵鋒	하루-히든 블레이드	Haru - Absconditus						0	
girl063	晴	晴	晴	하루	Haru						0	3.3新角色
girl063_full	鸣濑晴	鳴瀨晴	鳴瀬晴	나루세 하루	Naruse Haru						0	3.3新角色
girl063_title	霆光	霆光	雷光	라이코	Raikou						0	3.3新角色
