字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
level_des_40613	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_40614	战场之外的她会是什么样呢……	戰場之外的她會是什麼樣呢……	戦場の外では、彼女はどんな感じだろう……	전장 밖의 모습	One can only imagine what she'd be like outside the battlefield...						0	
level_des_40615	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的瞭解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_des_40711	回忆如狼虎凶猛	回憶如浪潮襲來	止めどなく湧き上がる思い出	잊지 못할 기억	Memory Surge						0	
level_des_40712	琴诺说，她曾有这样的经历……	琴諾說，她曾有這樣的經歷……	このような経験があると、チェルノは言った……	체르노가 겪은 일	Cherno said that she had a similar experience...						0	
level_des_40713	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_40714	莫尔索到底是谁？	莫爾索到底是誰？	ムルソーって一体誰？	모르소의 정체	Who is Meursault, exactly?						0	
level_des_40715	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的瞭解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_des_40811	只是想买件衣服怎么会遇到这种事……	只是想買件衣服怎麼會遇到這種事……	ただ服を買いたいだけなのに、どうしてこんなことに……	의류 픽업 중 만난 페니	I was just trying to buy some new clothes, who would've thought this could happen?						0	
level_des_40812	努力吧，为了她	努力吧，為了她	あの子のために、頑張ろう	불가피한 예행 연습	Work hard okay? Do it for her.						0	
level_des_40813	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_40814	注定会被牢记的夜晚，这个夜晚	注定會被牢記的夜晚，這個夜晚	記憶に刻む運命の一夜、この夜	반드시 기억할 오늘 밤	This night...is a night meant to be remembered.						0	
level_des_40815	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_des_47111											0	
level_des_47112											0	
level_des_47113											0	
level_des_47114											0	
level_des_47115		該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘履歴です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_des_40221	里芙一个人在房间里静静摆弄着……	里芙一個人在房間裡靜靜擺弄著……	リフは部屋で一人閉じこもって、静かに何かをいじっていた……	병사놀이에 심취해 있는 리브…	Lyfe was quietly fiddling around by herself in the room...						0	
level_des_40222	查阅了里芙的初次实战记录，内容令人震撼	查閱了里芙的初次實戰記錄，內容令人震撼	リフの初回戦闘履歴を読むと、その内容は衝撃的なものだった	리브의 놀라웠던 첫 실전 기록	After looking into Lyfe's first combat record, the records turned out to be quite shocking...						0	
level_des_40223	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_40224	医疗手段只能缓解身体症状……	醫療手段只能緩解身體症狀……	医学的治療は体の症状を和らげることしかできない……	의료 기술로는 단지 신체 증상만 완화할 수 있을 뿐…	Medical treatments can only relieve physical symptoms...						0	
level_des_40225	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的瞭解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_des_41011	肴最讨厌的就是突如其来的被迫加班了	肴最討厭的就是突如其來的被迫加班了	肴が一番嫌いなのは、いきなり残業を強いられることだ	야오가 증오하는 것	The thing I hate most is being suddenly forced to do overtime.						0	
level_des_41012	逃亡之路，一定要跟紧肴哦	逃亡之路，一定要跟緊肴哦	逃げ道は、必ず肴について行ってね	도주로에 통달한 야오	On the road to escape, one must follow Yao closely.						0	
level_des_41013	好不容易找到出口，但却……	好不容易找到出口，但卻……	ようやく出口を見つけたのに……	어렵사리 찾은 출구… 하지만	Finding an exit will be difficult, but...						0	
level_des_41014	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41015	加班过后最美好的就是带薪休假	加班過後最美好的就是帶薪休假	残業のあとの最高のご褒美は有給休暇だ	야근 후 내려진 달콤한 유급 휴가	The best thing about working overtime is getting paid time off.						0	
level_des_41016	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_des_41111	就算有可能会被恩雅讨厌，也要说服她	就算有可能會被恩雅討厭，也要說服她	たとえエンヤに嫌われても、彼女を説得しなければならない	불가피한 작전회의	You still have to convince Enya, even if she hates you.						0	
level_des_41112	这是恩雅？平日里对谁都温柔的恩雅？	這是恩雅？平常對誰都很溫柔的恩雅？	これがエンヤ？普段は誰にでも優しいエンヤが？	가장 구출 작전	This is Enya? The same sweet and gentle Enya we usually know?						0	
level_des_41113	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41114	公共场合禁止抱抱！！！	公共場合禁止抱抱！！！	公共の場で抱っこするのは禁止！！！	공공장소에서는 포옹 금지!	No hugs in public!						0	
level_des_41115	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
limit_1	记忆嵌片不足	記憶嵌片不足	メモリーチップが足りません	기억 클립 부족	Insufficient Memory Chip(s)						0	
limit_2	关卡次数限制	關卡次數限制	ステージ回数制限	스테이지 횟수 제한	Stage attempt limit reached						0	
ItemDes	记忆嵌片：用于回忆角色记忆的道具	記憶嵌片：用於回憶角色記憶的道具	メモリーチップ：隊員の記憶を思い出すためのアイテム	기억 클립: 캐릭터의 기억을 떠올리게 할 수 있는 아이템	Memory Chip: A tool for recalling operatives' previous memories						0	
level_des_41021	一盆未发芽的绿植与一次未履行的约定	一盆未發芽的綠植與一次未履行的約定	芽生えなかった植木鉢と果たされなかった約束	싹이 트지 않는 화분과 지키지 못한 약속	A potted plant waiting to sprout and an unfulfilled promise.						0	
level_des_41022	“花房”里藏着的秘密	“花房”裡藏著的秘密	「温室」に隠された秘密	'온실'에 숨겨진 비밀	The secrets hidden in the "Flower Bed."						0	
level_des_41023	最初与最后的绽放	最初與最後的綻放	最初で最後の開花	최초와 최후의 만개	The first and final blossom.						0	
level_des_41024	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41025	她所选择的植物，普通而顽强	她所選擇的植物，普通而頑強	彼女が選んだ植物は、普通で健気	평범하지만 굳센 식물	The plant that she chose is ordinary but resilient.						0	
level_des_41026	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_des_40121	说服安卡希雅失败了，得想别的法子	說服安卡希雅失敗了，得想別的法子	アカシアを説得するのは失敗した。何か別の方法を考えなければならない	어려운 설득	Acacia wasn't convinced. We have to find another way.						0	
level_des_40122	喜爱之物被破坏，谁都会生气的吧	喜愛之物被破壞，誰都會生氣的吧	好きなものが壊されたら、誰だって怒るだろう	좋아하는 물건이 망가지면…	Anyone would be angry if something they treasured was broken.						0	
level_des_40123	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_40124	她一开始拒绝的理由	她一開始拒絕的理由	彼女が最初に断った理由	거절했던 이유	The reason for her refusal.						0	
level_des_40125	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的瞭解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_des_40421	她居然遇到了比没吃饭更气人的事！	她居然遇到了比沒吃飯更氣人的事！	食べられないことよりもっとムカつくことに遭遇するとは！	밥을 못 먹은 것보다 더 화 나는 일	She actually ran into something more frustrating than missing a meal!						0	
level_des_40422	一向严谨的芙提雅这次忽略了一个问题	一向嚴謹的芙提雅這次忽略了一個問題	いつも思慮深いフリティアのことだが、今回は一つだけ見落としていた	꼼꼼한 프티야가 간과한 부분	Fritia is always cautious, but she overlooked a problem this time.						0	
level_des_40423	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_40424	芙提雅讲述了她做过最后悔的事	芙提雅講述了她做過最後悔的事	フリティアは自分が一番後悔することを語った	가장 후회했었던 일	Fritia shares her deepest regret.						0	
level_des_40425	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的瞭解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_des_41211	数据考察时间！	數據考察時間！	データ検証の時間です！	데이터 연구	Data evaluation time!						0	
level_des_41212	早知道就不和猫汐尔出门了……	早知道就不和貓汐爾出門了……	こうなると知ってたらマーシルと出かけたりしないよ……	일찍 알았더라면 시에라랑 같이 오는 게 아니었어…	Wouldn't have gone out with Mauxir if I had known...						0	
level_des_41213	还好我没有这样的敏感时期	還好我沒有這樣的敏感時期	私はこんな敏感な時期がなくてよかったよ	난 이렇게까지 민감했던 적이 없었는데…	Thank goodness I don't experience sensitive phases like that.						0	
level_des_41214	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41215	情感是难以度量的物体吗？	情感是難以度量的物體嗎？	感情は測りにくいものなのか？	감정은 계산할 수 없는 물질인 걸까?	Are emotions unquantifiable?						0	
level_des_41216	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41027	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41028	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41029	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41030	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41031	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41027	绝佳的舞台	絕佳的舞台	絶好の舞台	환상의 무대	The Ideal Stage						0	
level_name_41028	芬妮，去吧	芬妮，去吧	いけ、ファニー	페니, 출동	Go, Fenny						0	
level_name_41029	一个人的游戏	一個人的遊戲	一人のゲーム	혼자하는 게임	Game For One						0	
level_name_41030	咎冠	咎冠	ユーフォルビアミリー	크라운	Coronet						0	
level_name_41031	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41027	芬妮有自己的想法：做到最好	芬妮有自己的想法：做到最好	ファニーは自分の考えを持っている：最善を尽くすこと	완벽주의	Fenny's thoughts: Do your best.						0	
level_des_41028	我会遵守我的承诺	我會遵守我的承諾	約束は守る	페니와 한 약속	I will keep my promise.						0	
level_des_41029	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41030	芬妮之所以是这样的芬妮	芬妮之所以是這樣的芬妮	ファニーをファニーたらしめているもの	페니가 바뀌게 된 이유	Why Fenny is Fenny.						0	
level_des_41031	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41411	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41412	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41413	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41414	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41415	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41411	症结	癥結	重要なポイント	난점	Crux						0	
level_name_41412	编织	編織	編み	편직	Weave						0	
level_name_41413	这是她的选择	這是她的選擇	これは彼女の選択	그녀의 선택	This is her decision						0	
level_name_41414	链接	連結	リンク	링크	Online						0	
level_name_41415	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41411	只是因为她还没有做好准备	只是因為她還沒有做好準備	ただ、彼女はまだ準備ができていないから	그녀는 아직 준비를 끝내지 못했다.	Just because she wasn't ready						0	
level_des_41412	那些话，和心中珍藏的声音重合了	那些話，和心中珍藏的聲音重合了	その言葉が、心に大切にしていた声と重なった	그 말들은 마음에 간직해뒀던 목소리와 겹친다.	Those words match the voice in the heart						0	
level_des_41413	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41414	今后也会拥有更多珍重的事物	今後也會擁有更多珍重的事物	これからも、大切なものをもっと多く持つことになる	앞으로도 더욱 소중한 것들을 갖게 될 것이다.	There will be more things to cherish in the future						0	
level_des_41415	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的了解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41421	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41422	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41423	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41424	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41425	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41421	意外邀约	意外邀約	意外な誘い	뜻밖의 초대	Unexpected Invitation						0	
level_name_41422	她的家	她的家	彼女の家	그녀의 집	Her Home						0	
level_name_41423	试炼	試煉	試練	시련	Trial						0	
level_name_41424	礼物	禮物	プレゼント	선물	Gift						0	
level_name_41425	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41421	收到了来自辰星的意外邀约	意外收到了來自辰星的邀約	辰星から意外な誘いを受けた	예기치 못한 수성의 초대	Received an unexpected invitation from Chenxing						0	
level_des_41422	这就是姬家的宅邸	這就是姬家的宅邸	これが姫家の屋敷	'희'씨 가문의 저택	This is the Ji family mansion						0	
level_des_41423	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41424	辰星的母亲留给她的礼物原来是……	辰星的母親留給她的禮物原來是……	辰星の母が彼女に残したプレゼントは……	모친의 유산	All along, the gift Chenxing's mother left her was...						0	
level_des_41425	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的瞭解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41311	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41312	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41313	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41314	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41315	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41311	迷途的少女	迷途的少女	道に迷う少女	길을 잃은 소녀	Lost Girl						0	
level_name_41312	过往	過往	過去	과거	The Past						0	
level_name_41313	寻回那些重要的	尋回那些重要的	大事なものを取り戻す	소중한 물건	Recover That Which is Important						0	
level_name_41314	遗忘者的雪国	遺忘者的雪國	忘れる者の雪の国	기억을 잃은 자의 설국	Snowy Land of the Forgotten						0	
level_name_41315	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41311	她也许就此失去一切	她也許就此失去一切	彼女はこのまま全てを失うかもしれない	모두 잃을 수 있는 위험	She may lose everything						0	
level_des_41312	有了那些记忆才能踏实	有了那些回憶才能踏實	その記憶があるからこそ安心できる	소중한 기억들	Only those memories can bring peace of mind						0	
level_des_41313	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41314	这次一定会好好保管	這次一定會好好保管	今度こそちゃんと預かる	잘 보관하겠다는 결심	I will definitely keep my word this time						0	
level_des_41315	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的瞭解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41621	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41622	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41623	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41624	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41625	履历-4	履歷-4	シナリオ-4	이력-4	Story-4						0	
level_41626	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41621	幻痛	幻痛	幻痛	환통	Phantom Pain						0	
level_name_41622	断触	斷觸	断絶	차단	No Contact						0	
level_name_41623	给自己的授勋仪式	給自己的授勳儀式	自分への勲章授与式	자신을 위한 훈장 수여식	Ceremony for Oneself						0	
level_name_41624	重组	重組	再編成	재건	Regroup						0	
level_name_41625	萌芽	萌芽	芽生え	새싹	Flower Bud						0	
level_name_41626	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41621	早已失去的仍在阵痛	早已喪失的如今仍在陣痛	とっくに失われたものにまだ痛みを感じる	오래전의 상실로 인한 아픔	What has long been lost still causes pain						0	
level_des_41622	无法靠近的一步之遥	無法靠近的一步之遙	近づけない一歩の距離	다가갈 수 없는 한 걸음	So close, yet so far						0	
level_des_41623	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41624	自始至终的澄澈本心	自始至終的澄澈本心	終始清らかな本心	변하지 않는 초심	A clear heart from beginning to end						0	
level_des_41625	在那之后的小小插曲	在那之後的小小插曲	その後の些細なエピソード	그 후의 작은 사건	The brief interlude that followed						0	
level_des_41626	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的瞭解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41627	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41628	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41629	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41630	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41631	履历-4	履歷-4	シナリオ-4	이력-4	Story-4						0	
level_41632	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41627	绝对孤独	絕對孤獨	絶対孤独	절대 고독	Utter Solitude						0	
level_name_41628	分身佯攻	分身佯攻	陽動作戦	분신 작전	Decoy Attack						0	
level_name_41629	谈判失败	談判失敗	交渉失敗	협상 실패	Negotiations Were Short						0	
level_name_41630	濒死交叠	瀕死交疊	瀬戸際の重ね合い	죽음의 기로	Near-Death						0	
level_name_41631	并非目的	並非目的	目的あらず	목적이 아닌	Journey						0	
level_name_41632	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
level_des_41627	人类注定无法相互理解	人類注定無法相互理解	人間にとって、分かち合うのは不可能	서로 이해하지 못하는 인류	Humans can never fully understand each other						0	
level_des_41628	溯影的首次实战	溯影的首次實戰	トレーサビリティの初戦闘	트레이스의 첫 실전	Shadow Ka's first time in the field						0	
level_des_41629	该文档为历史记录，储存着你与她们的记忆	該文檔為歷史記錄，儲存著你與她們的回憶	このファイルはあなたと彼女の記憶を記録しています。	해당 파일은 분석가와 헤임달 대원들의 기억을 내재하고 있다.	This file is a record of events past, all concerning your memories with the operative						0	
level_des_41630	驱散暗影的，是那一束光	那一束光，將暗影驅散	暗闇を一掃したのは、あの光である	어둠의 그림자를 몰아내는 한 줄기 빛	A ray of light dispels the darkness						0	
level_des_41631	而是过程	而是過程	過程である	과정	It's the journey that counts, not the destination						0	
level_des_41632	该文档为个人战斗记录，可反复进行以增进对队员技战术特点的了解	該文檔為個人戰鬥記錄，可反復進行以增進對隊員技能和戰術特點的瞭解	このファイルは戦闘記録です。何度も使用することで、隊員の技と戦術への理解を深めることができます。	해당 파일은 개인 전투 기록으로, 반복 재생을 통해 팀원의 전투 스킬을 구체적으로 이해할 수 있다.	This file is a personal combat record, it can be run repeatedly to better understand the operative's tactical tendencies						0	
level_41633	履历-1	履歷-1	シナリオ-1	이력-1	Story-1						0	
level_41634	履历-2	履歷-2	シナリオ-2	이력-2	Story-2						0	
level_41635	行为-1	行為-1	バトル-1	전투-1	Action-1						0	
level_41636	履历-3	履歷-3	シナリオ-3	이력-3	Story-3						0	
level_41637	履历-4	履歷-4	シナリオ-4	이력-4	Story-4						0	
level_41638	行为-2	行為-2	バトル-2	전투-2	Action-2						0	
level_name_41633	误导	誤導	誤導	오도	Misdirection						0	
level_name_41634	迫牌	迫牌	フォース	낙장 강요	Card Trick						0	
level_name_41635	只不过是一段回忆	只不過是一段回憶	ただの思い出	한 편의 추억일 뿐	Just a Memory						0	
level_name_41636	观众	觀眾	観衆	관중	Audience						0	
level_name_41637	红桃	紅桃	ハーツ	하트	Hearts						0	
level_name_41638	本战斗奖励可重复获取	本戰鬥獎勵可重複獲取	報酬は重複獲得可能	해당 전투 보상 중복 획득 가능	Rewards can be claimed repeatedly						0	
