字符串索引	中文简体	中文繁体	日语	韩语	英语	法语	西班牙语	德语	泰语	印尼语	1=临时文案  0和不填都=正式文案	备注
90	老板，视频全都下掉了！信息部正在组织公关，传播范围应该还不算大……	老闆，影片全都下掉了！資訊部正在召集公關，傳播範圍應該還不算大……	ボス、ネット動画はすべて削除してもらいました！広報部も世論の抑え込みに努めています！	이사님, 영상을 모두 내렸습니다! 정보부에서 언론 대응을 준비 중이라 전파 범위는 아직 크지 않을 것으로 예상됩니다…	Boss, the broadcast has been taken down across the board. Now, the Communications Department is putting together a PR strategy.						0	3.4预告剧情（3.3版本内容）
91	视频还在九个地区的几十个繁华路段公放，但大部分直播信号在第二句的时候就掐掉了，影响暂时可控……	影片還在九個地區的幾十個繁華路段播放，但大部分直播訊號在第二句的時候就斷掉了，影響暫時可控……	映像は9つのエリアの何十もの繁華街で流れましたが、ほとんどの配信信号は2言目が終わる前に遮断したので、多分もうすぐ沈静化すると思います……	아직 9개 지역 중 수십 개의 번화가에서 영상이 재생되고 있지만, 대부분의 생중계 신호는 두 번째 발언에서 차단되어 아직 통제 가능한 수준입니다…	It played on public screens in dozens of major streets across nine regions, but most live feeds were cut by the second line. The situation's contained for now.						0	3.4预告剧情（3.3版本内容）
92	意料之中的反击。	意料之中的反擊。	予想通りの反撃でしたが……	예상했던 반격이네.	Just as expected... her counterstrike.						0	3.4预告剧情（3.3版本内容）
93	但……只是这样而已吗？	但……只是這樣而已嗎？	本当に、これだけでしょうか。	하지만… 이게 전부일까?	But... is that really all?						0	3.4预告剧情（3.3版本内容）
94	等等，再放一遍。	等等，再放一遍。	動画、もう一回流してくれないか。	잠깐, 다시 틀어주세요.	Wait. Play it again.						0	3.4预告剧情（3.3版本内容）
95	从刚刚的声音里，我感受到了一种不寻常的力量——让人信服，想要相信的力量。	從剛剛的聲音裡，我感受到了一種不尋常的力量——讓人信服，想要相信的力量。	映像から聞こえてくるのは、なんとも不思議な聞き心地の、ついついその言葉を信じ込んでしまいそうな声だった。	나는 방금 그 목소리에서 특별한 힘을 느꼈다. 사람들을 설득하고, 믿게 만드는 힘이었다.	There was something in that voice — a strange pull that made you want to believe every word it spoke.						0	3.4预告剧情（3.3版本内容）
96	我是埃达，从世界树公司——	我是埃達，從世界樹公司——	私はエッダ。ユグドラシル社の――	나는 에다, 위그드라실에서…	I am Edda — an AI that escaped—						0	3.4预告剧情（3.3版本内容）
97	这个声音……我在哪听过？	這個聲音……我在哪聽過？	この声は、どこかで聞いたような……	이 목소리… 어디서 들어본 것 같은데?	That voice... I've heard it before.						0	3.4预告剧情（3.3版本内容）
98	卡罗琳，查声纹库。	卡羅琳，查聲紋庫。	カロリン、声紋データベースで調べてきてください。	캐롤린, 음성 데이터베이스를 확인해 봐.	Caroline, run a voiceprint match.						0	3.4预告剧情（3.3版本内容）
99	好，但这需要时间……	好，但這需要時間……	はい。ですが時間がかかるかと――	알겠습니다. 시간이 좀 걸리긴 하지만…	On it, but it'll take some time—						0	3.4预告剧情（3.3版本内容）
100	……老板，又有情况！多地区接到大量报警，报警人称身边的人神智模糊，送医后诊断为短时性的认知功能障碍及一定程度的自我解离……	……老闆，又有狀況！多地區接到大量報警，報警人稱身邊的人神智模糊，送醫後診斷為短時性的認知功能障礙及一定程度的自我解離……	ボス、多くのエリアから通報が寄せられています…！原因不明の気絶で病院に送致されたあと、一時的な認知機能障害や解離性障害と診断された人が続出とのことです！	… 이사님, 또 다른 이슈가 발생했습니다! 여러 지역에서 대량 신고가 들어왔는데, 신고자들의 주변 사람들이 정신이 혼미해졌다고 합니다. 병원 이송 후 진단 결과는 일시적인 인지 기능 장애와 일정 수준의 자아 해리 증상이라고 하고요…	...Boss, new development! Multiple regions are reporting mass emergency calls — people found disoriented, diagnosed with transient cognitive dysfunction and partial dissociation...						0	3.4预告剧情（3.3版本内容）
101	受害人的症状在听觉刺激后会短暂恢复，据说……	受害人的症狀在聽覺刺激後會短暫恢復，據說……	聴覚による刺激でその症状を一時的に緩和して、いくつかの患者に話を聞くことができたのですが……	피해자들의 증상은 청각 자극 후에 일시적으로 회복되었다고 합니다. 그리고…	Symptoms ease briefly when triggered by an audio cue. Apparently—						0	3.4预告剧情（3.3版本内容）
102	……出现问题前都看了视频？	……出現問題前都看了影片？	発症前に皆、映像を見ていたと？	… 문제가 발생하기 전에 모두 그 영상을 봤고?	...They all watched the video before the disorientation?						0	3.4预告剧情（3.3版本内容）
103	对……	對……	はい……	네…	Yes...						0	3.4预告剧情（3.3版本内容）
104	不对——	不對——	いや、違う……	아니…	No — not watched...						0	3.4预告剧情（3.3版本内容）
105	不是看到，而是听到。我想起来了，这个声音是苏菲。	不是看到，而是聽到。我想起來了，這個聲音是蘇菲。	見たのではなく、「聞いてしまった」んだ。この声は……ソフィー。	본 게 아니라 들은 거야. 기억났어, 이 목소리는 소피야.	It's not about the visuals — it's the audio. I remember now... that voice belongs to Sophie.						0	3.4预告剧情（3.3版本内容）
106	你说是之前在零区遭遇的那个降临团接引使吗？稍等，我调一下——	你說是之前在零區遭遇的那個降臨團接引使嗎？稍等，我調一下——	昔エリアゼロで遭遇した、あの降臨団の聖女、ですか……声紋を照合してみます――	제로 구역에서 봤던 그 강림단 인도자 말이죠? 잠시만요, 제가 확인해 볼게요…	The Emissary of the Adventists? The one you ran into in the Containment Zone? Hold on — pulling up the record...						0	3.4预告剧情（3.3版本内容）
107	对比结果……没错，就是她！	對比結果……沒錯，就是她！	照合しました、確かに同一人物です…！	비교 결과… 맞습니다, 그 사람이 맞아요!	Voiceprint match confirmed. It's her...!						0	3.4预告剧情（3.3版本内容）
108	……你认识她？	……你認識她？	……知っているのですか？彼女のことを。	… 아는 사람이야?	...You've met her before?						0	3.4预告剧情（3.3版本内容）
109	很久之前见过一次。	很久之前見過一次。	昔、一度だけ会ったことがある。	아주 옛날에 한 번 만난 적이 있어요.	We crossed paths a long time ago.						0	3.4预告剧情（3.3版本内容）
110	她是天启者。歌声能治愈伤痛，还能控制泰坦。	她是天啟者。歌聲能治癒傷痛，還能控制泰坦。	覚醒者だ。歌声で傷を癒し、タイタンを操る。	계시자예요. 노래로 상처를 치유하고, 타이탄도 제어할 수 있죠.	She's a Manifestation — her song can heal wounds, and even command Titans.						0	3.4预告剧情（3.3版本内容）
111	查到了——playername之前给的评级是中度威胁！直接战斗能力估测为低，但间接威胁却评估为高，需要持续观察追踪。	查到了——playername之前給的評級是中度威脅！直接戰鬥能力估測為低，但間接威脅卻評估為高，需要持續觀察追蹤。	プロフィールも見つけました！前に分析員がつけたリスク評価もあります！『戦闘能力は低いが、能力の特殊性から脅威になり得るため要注意』、だそうです！	찾았어요. playername이(가) 전에 중간 위험도로 평가했었네요! 직접적인 전투 능력은 낮게 평가되었지만, 간접적인 위협은 높게 평가되어 지속적인 관찰과 추적이 필요해요.	I got playername's previous report up now... Threat rating: moderate. Direct combat capability: low. Indirect threat: high. Continued monitoring required.						0	3.4预告剧情（3.3版本内容）
112	降临团覆灭之后，她的信息处理优先级就下调了。精准定位的话，需要信息整合，有可能使用到第三方情报。	降臨團覆滅之後，她的資料處理優先度就下調了。精準定位的話，需要資訊整合，有可能使用到第三方情報。	しかし降臨団が壊滅して以降、彼女の情報の収集優先度が下がってしまいました。だから正確な居場所を突き止めるには、外部の情報源に頼ることになりそうです。	강림단 몰락 이후에는 정보 처리 우선순위가 낮아졌어요. 정확한 포지셔닝을 위해서는 정보 통합이 필요하고, 제삼자 정보를 사용해야 할 수도 있어요.	After the Adventists were wiped out, her intel priority was downgraded. Pinpointing her now will require combining data from multiple sources, possibly through third-party networks.						0	3.4预告剧情（3.3版本内容）
113	没想到她和埃达走到一起了。在这个时间点把这个东西放出来，是在做饵吧。	沒想到她和埃達走到一起了。在這個時間點把這個東西放出來，是在做餌吧。	エッダと手を組むとは。このタイミングで流したのは、囮だと考えるべきでしょう。	에다와 손을 잡다니, 예상 밖이군. 이런 타이밍에 이걸 공개하는 건, 역시 미끼 같은데?	Didn't expect her to side with Edda. Dropping this at a time like this... It's bait, isn't it?						0	3.4预告剧情（3.3版本内容）
114	查得到就是饵，查不到就不是。	查得到就是餌，查不到就不是。	ああ。でもほかに手がかりがない以上、とりあえずこの線を追うしかない。	찾을 수 있다면 미끼고, 찾을 수 없다면 아니겠죠.	If we can trace it, it's bait. If we can't, it isn't.						0	3.4预告剧情（3.3版本内容）
115	又、又有紧急情况！	又、又有緊急狀況！	ま、また緊急入電です！	또, 또 긴급 상황입니다!	A—Another urgent development!						0	3.4预告剧情（3.3版本内容）
116	赫瓦雷纳军区正在整备，她们的后勤补给线已经开始动了！	赫瓦雷納軍區正在整備，她們的後勤補給線已經開始動了！	フワルナ軍が動きだしました…！兵站を伸ばし始めているそうです！	크바레나 군사지구가 재정비를 시작했어요. 지원 보급선이 이미 움직이기 시작했습니다!	The Khwarenah Military District is mobilizing — their supply lines are active!						0	3.4预告剧情（3.3版本内容）
117	往耶洛沙方向？	往耶洛沙方向？	イェロシャ方向か。	옐로샤 방향으로?	They're heading for Yehrus?						0	3.4预告剧情（3.3版本内容）
118	对——你怎么知道？	對——你怎麼知道？	えっ、なぜわかるんですか？	네… 어떻게 아셨어요?	Yes — how did you know?						0	3.4预告剧情（3.3版本内容）
119	呼……	呼……	ふぅー。	후우…	Hah...						0	3.4预告剧情（3.3版本内容）
120	和你推算的一样，playername。	和你推算的一樣，playername。	あなたの予想通りですね、playername。	네 예상대로네, playername.	So your prediction was right, playername.						0	3.4预告剧情（3.3版本内容）
121	那就按计划继续行动。剩下来的几个人我去通知。	那就按計畫繼續行動。剩下來的幾個人我去通知。	では、作戦通りに行こう。残りの人には私が知らせておく。	그럼 계획대로 작전을 계속하죠. 나머지 인원들에겐 제가 알리도록 할게요.	Understood. Proceeding as planned. I'll notify the rest.						0	3.4预告剧情（3.3版本内容）
122	等等。	等等。	待ってください。	잠깐.	Wait.						0	3.4预告剧情（3.3版本内容）
123	核心任务只有猫汐尔和卜卜陪着你，我还是觉得有点危险。	核心任務只有貓汐爾和卜卜陪著你，我還是覺得有點危險。	一番肝心な任務なのに、マーシルとブブだけ連れて行くのは、やはりリスクが大きすぎるかと。	핵심 임무에 캣 시에라와 보보만 동행하는 건, 아무리 봐도 좀 위험해.	The core mission only has Mauxir and Bubu with you — that's still risky.						0	3.4预告剧情（3.3版本内容）
124	对敌人来说，我们的风险就是她们的机会。	對敵人來說，我們的風險就是她們的機會。	私たちのリスクは、相手のチャンスだ。	우리의 위험이 적에겐 곧 기회가 되죠.	To the enemy, our risk is their opening.						0	3.4预告剧情（3.3版本内容）
125	不给她们机会，她们可不会咬钩。	不給她們機會，她們可不會咬鉤。	相手を釣るには、チャンスをあげなくては。	기회를 주지 않으면, 상대도 미끼를 물지 않을 거예요.	If we leave them none, they'll never bite.						0	3.4预告剧情（3.3版本内容）
125_1	况且，你这边到时候也会很吃力的，根本抽不出来人手。	況且，你這邊到時候也會很吃力的，根本抽不出人手。	それに、人手で困っているのはお互い様だろう。	게다가 그때 되면 이사님 쪽에서도 인력이 부족해서 힘들 거예요.	Besides, you'll need as much help as you can get on your end.						0	3.4预告剧情（3.3版本内容）
126	你答应我，安全第一。	你答應我，安全第一。	……約束してください。	약속해, 반드시 안전하게 돌아오겠다고.	Promise me — safety first.						0	3.4预告剧情（3.3版本内容）
127	我要你们三个安全回来。	我要你們三個安全回來。	安全を最優先にして、3人で無事に帰ってくることを。	세 사람 모두 안전하게 돌아와야 해.	I want all three of you back in one piece.						0	3.4预告剧情（3.3版本内容）
128	嗯。	嗯。	わかった。	네.	Understood.						0	3.4预告剧情（3.3版本内容）
129	卡罗琳，准备一下<snowbreak>黑室</>，我一会儿就来。	卡羅琳，準備一下<snowbreak>黑室</>，我一會就過來。	カロリン、<snowbreak>ブラック・チャンバー</>の手配を頼む。あとで使うことになるから。	캐롤린, <snowbreak>블랙룸</>을 준비해 줘. 금방 올게.	Caroline, prepare the <snowbreak>Black Room</>. I'll be there in a minute.						0	3.4预告剧情（3.3版本内容）
130	噢，好！	噢，好！	はい、わかりました！	알겠습니다!	Oh, copy!						0	3.4预告剧情（3.3版本内容）
131	已经是十点钟了。这个时间点卜卜应该还没休息，我径直去了训练室。	已經是十點鐘了。這個時間卜卜應該還沒休息，我逕自去了訓練室。	時刻は10時を回っていた。この時間帯ならと思って向かった先は、社内の訓練室。	10시였다. 아직 보보가 자는 시간이 아니기에, 나는 바로 훈련실로 향했다.	It was ten o'clock. Bubu wouldn't be asleep yet, so I headed straight to the training room.						0	3.4预告剧情（3.3版本内容）
132	卜卜果然在这里。她站在训练室的落地镜前，抿着嘴，不知道在想什么。	卜卜果然在這裡。她站在訓練室的落地鏡前，抿著嘴，不知道在想什麼。	壁一面の鏡の前で、ブブは唇を噛んだまま何やら考え事にふけっていた。	예상대로 보보는 이곳에 있었다. 그녀는 훈련실의 전신 거울 앞에 서서 입을 앙다문 채 무언가 생각하고 있었다.	Sure enough, she was there — standing before the full-length mirror, lips pressed together, lost in thought.						0	3.4预告剧情（3.3版本内容）
133	很快，通过镜子和眼角的余光，她发现了我——	很快，透過鏡子和眼角的餘光，她發現了我——	ふと鏡で私に気がつくと――	이내 그녀는 거울과 곁눈의 시선으로 나를 발견했다.	She noticed me through the mirror, catching my reflection out of the corner of her eye.						0	3.4预告剧情（3.3版本内容）
134	诶，分析员！你怎么来了？	欸，分析員！你怎麼來了？	あれ、分析員？どうしてここに？	앗, 분석가! 어쩐 일이야?	Huh? Adjutant! What brings you here?						0	3.4预告剧情（3.3版本内容）
135	我就知道你在这儿。	我就知道你在這。	いると思ったからだよ。	여기 있을 줄 알았어.	Knew I'd find you here.						0	3.4预告剧情（3.3版本内容）
136	整个基地都进入待命状态了，怎么不回去准备一下？	整個基地都進入待命狀態了，怎麼不回去準備一下？	支度しなくていいのか？待機命令が出てるはずだ。	숙소 전체가 대기 상태에 들어갔는데, 너도 들어가서 준비해야 하지 않겠어?	The whole base is on standby, awaiting mission orders — shouldn't you be getting ready?						0	3.4预告剧情（3.3版本内容）
137	我，我想再熟悉熟悉新的战术套装……	我、我想再熟悉熟悉新的戰術套裝……	もうちょっと、新しい装備を慣らしておきたくて……	나, 난 새로운 전술 슈트에 좀 더 익숙해지고 싶어서…	I... I just wanted to get a little more used to my new exosuit...						0	3.4预告剧情（3.3版本内容）
138	你每天都练那么晚，不差这一会儿的。	你每天都練那麼晚，不差這一下的。	ここのところ、毎日のように遅くまで練習してるんだろう？別に今日くらいサボってもいいと思うよ。	매일 밤늦게까지 연습하는데, 이 정도면 충분하잖아.	You've been training late every night. A few more minutes won't make a difference.						0	3.4预告剧情（3.3版本内容）
139	噢，那我听分析员的！	噢，那我聽分析員的！	あ、うん！じゃあ、準備してくるね！	아, 그럼 분석가 말 들을게!	Ah, okay, Adjutant! I'll listen to you!						0	3.4预告剧情（3.3版本内容）
140	卜卜明天有安排吗？	卜卜明天有安排嗎？	そうだブブ、明日、何か予定はあるか？	보보, 내일 일정 있어?	Got plans for tomorrow?						0	3.4预告剧情（3.3版本内容）
141	诶？没有——	欸？沒有——	え？明日は…大丈夫だけど――	응? 없는데…	Huh? No...						0	3.4预告剧情（3.3版本内容）
142	不过，分析员最近不是很忙吗？	不過，分析員最近不是很忙嗎？	でも分析員ってここ最近、いろいろ忙しいんだよね？	근데 분석가는 요즘 많이 바쁘지 않아?	But I thought you've been super busy lately...						0	3.4预告剧情（3.3版本内容）
143	卜卜的脸红了一下，她好像误以为我是来找她约会的。	卜卜的臉紅了一下，她好像誤以為我是來找她約會的。	言いつつ顔を赤くしていく。なにか勘違いしているようだ。	보보의 얼굴이 살짝 붉어졌다. 내가 데이트 신청하러 온 줄 착각했나 보다.	A faint flush crept up her cheeks — maybe she thought I was here to ask her out on a date.						0	3.4预告剧情（3.3版本内容）
144	压力大的话，随时可以来找卜卜！我的推拿很厉害哦！	壓力大的話，隨時可以來找卜卜！我的推拿很厲害喔！	でもでも、体の凝りがひどいな～って思ったら、いつでも声かけてね！マッサージの腕だけは誰にも負けないから！	스트레스받으면 언제든 보보를 찾아와! 난 마사지를 아주 잘한다고!	If you're stressed, come to me anytime! I give great massages!						0	3.4预告剧情（3.3版本内容）
145	好啊，等临睡前吧。不过找你是因为另外一件事——	好啊，等臨睡前吧。不過找你是因為另外一件事——	ぜひいつかお願いしたい。でも今日は、ちょっと別件があって……	좋아, 그건 자기 전에 하고, 널 찾아온 건 다른 일 때문이야.	Okay, maybe before sleep. But that's not why I came.						0	3.4预告剧情（3.3版本内容）
146	明天有一个任务要带上你。有没有信心？	明天有一個任務要帶上你。有沒有信心？	明日、一緒に任務に就いてほしい。いけるか？	내일 널 데려가야 하는 임무가 하나 있는데, 자신 있지?	There's a mission tomorrow. You're on the team. Think you're ready for it?						0	3.4预告剧情（3.3版本内容）
147	任务？！交给我的任务？	任務？！交給我的任務？	にににに、任務ッ！？わ、わたしと…？	임무?! 나한테 주는 임무라고?	A mission!? For me!?						0	3.4预告剧情（3.3版本内容）
148	卜卜的脸唰的一下红了起来，像是有一口气堵在嗓子眼。	卜卜的臉一下子紅了起來，像是有一口氣堵在喉嚨。	ブブは赤い顔をさらに赤く染めていく。	보보는 목에 무언가 걸린 것처럼 얼굴이 확 달아올랐다.	Color rushed to her face. She almost stopped breathing.						0	3.4预告剧情（3.3版本内容）
149	有！	有！	……イ、イイイイ、イケマストモっ！	자신 있어!	Yes! I'm ready!						0	3.4预告剧情（3.3版本内容）
150	这是什么反应？	這是什麼反應？	マストモ…？	반응이 왜 이래?	What's with that look?						0	3.4预告剧情（3.3版本内容）
151	有点激动……	有點激動……	ふへへ、ごめん。嬉しすぎて、つい……	좀 흥분돼서…	I'm just... excited.						0	3.4预告剧情（3.3版本内容）
152	等这一天好久了！终于能和分析员一起出任务了！	等這一天好久了！終於能和分析員一起出任務了！	でも、ずっと夢見てたの！分析員と任務に出られるこの日を！	이날을 오랫동안 기다렸다고! 드디어 분석가랑 같이 임무를 나갈 수 있다니!	I've waited so long for this! I finally get to go on a mission with you!						0	3.4预告剧情（3.3版本内容）
153	而且，我还以为……以为……	而且，我還以為……以為……	だってわたし、てっきり……	그리고, 내가… 착각을…	And I thought... I thought...						0	3.4预告剧情（3.3版本内容）
154	以为？	以為？	てっきり、なんだ？	무슨 착각?	Thought what...?						0	3.4预告剧情（3.3版本内容）
155	没什么！	沒什麼！	う、ううん、なんでもない！	아무것도 아니야!	Nothing!						0	3.4预告剧情（3.3版本内容）
156	也别紧张，就像我们之前训练的时候一样。	也別緊張，就像我們之前訓練的時候一樣。	緊張するな。訓練通りでやれば問題ない。	긴장하지 마. 전에 같이 훈련했을 때처럼 하면 돼.	No need to be nervous. Treat it like a regular training session with me.						0	3.4预告剧情（3.3版本内容）
157	早点回去吧，调整一下状态，明天出发。	早點回去吧，調整一下狀態，明天出發。	明日は早いから、早く寝るんだぞ。	일찍 들어가서 컨디션 조절하고, 내일 출발하자.	Get some rest and be ready. We move out tomorrow.						0	3.4预告剧情（3.3版本内容）
158	嗯！分析员也早点休息！	嗯！分析員也早點休息！	うん！分析員もおやすみ！	응! 분석가도 일찍 쉬어!	Mm! You too, Adjutant!						0	3.4预告剧情（3.3版本内容）
159	拍了拍她的肩膀，我往门外走去。	拍了拍她的肩膀，我往門外走去。	なだめるように細いその肩を叩いて、自室へ戻ろうとすると、	나는 그녀의 어깨를 토닥여 주고 문밖으로 나왔다.	I gave her a light pat on the shoulder and headed for the door.						0	3.4预告剧情（3.3版本内容）
160	哎——	欸——	あっ、その――	잠깐…	Ah, Adjutant—						0	3.4预告剧情（3.3版本内容）
161	嗯？	嗯？	……？	응?	Yeah?						0	3.4预告剧情（3.3版本内容）
162	那个……	那個……	えっと……	그게…	Um...						0	3.4预告剧情（3.3版本内容）
163	分析员，谢谢你给卜卜这个机会！	分析員，謝謝你給卜卜這個機會！	わたしにしてくれて、ありがとう！	분석가, 보보에게 이런 기회를 줘서 정말 고마워!	Thank you for giving me this chance.						0	3.4预告剧情（3.3版本内容）
164	卜卜一定不会让你失望的！	卜卜一定不會讓你失望的！	分析員の期待に応えられるよう、ブブ、頑張るよ！	보보는 절대 실망시키지 않을 거야!	I won't let you down!						0	3.4预告剧情（3.3版本内容）
165	哪里的话，别多想。	哪裡的話，別多想。	急にどうした、改まって。\nとにかく、明日はよろしく。	무슨 그런 말을 해, 너무 부담 갖지 마.	Relax. Don't overthink it.						0	3.4预告剧情（3.3版本内容）
166	冲卜卜笑了笑，我转身出了门。	對卜卜笑了笑，我轉身出了門。	ブブに笑いかけて、私は訓練室を後にした。	나는 보보를 향해 미소 지으며 돌아서서 나왔다.	I gave Bubu a small smile, then turned and walked out.						0	3.4预告剧情（3.3版本内容）
167	亲爱的——	親愛的——	――ハニー！	자기야~	Honey~						0	3.4预告剧情（3.3版本内容）
168	苔丝在走廊尽头探出了头，小声喊着我。	黛斯在走廊盡頭探出了頭，小聲叫著我。	呼ばれて振り向くと、テスが廊下の曲がり角から顔を覗かせていた。	테스가 복도 끝에서 고개를 빼꼼 내민 채 나지막이 불렀다.	Tess' voice came softly from the end of the corridor. She peeked out, motioning for me to come over.						0	3.4预告剧情（3.3版本内容）
169	我以为你们都出发了呢。怎么了？	我以為你們都出發了呢。怎麼了？	テス？もう出発したんじゃなかったのか？何かやり残しでも？	다들 출발한 줄 알았는데, 무슨 일이야?	I thought you had already left on the mission. What is it?						0	3.4预告剧情（3.3版本内容）
170	我有点担心，所以来找你……	我有點擔心，所以來找你……	ううん、ちょっとハニーに聞きたいことがあって……	걱정돼서 찾아왔어요…	I was worried... so I came to find you.						0	3.4预告剧情（3.3版本内容）
171	其他人的行动计划我也看了一眼，我总觉得……不太对？	其他人的行動計畫我也看了一眼，我總覺得……不太對？	今回の作戦、ほかのみんなの任務も確認してみたんだけど、なんだか、変っていうか……	다른 대원들의 작전 계획도 살짝 봤는데, 뭔가… 이상하달까요?	I checked the others' operation plans too, and... something feels off.						0	3.4预告剧情（3.3版本内容）
172	嗯，我就知道……有些事瞒不过你的。	嗯，我就知道……有些事瞞不過你的。	やっぱりテスの目は、誤魔化せないか……	응, 역시… 넌 못 속이겠네.	Mm. I figured — not much gets past you.						0	3.4预告剧情（3.3版本内容）
173	嘘——	噓——	しーっ、だぞ。	쉿.	Shh...						0	3.4预告剧情（3.3版本内容）
174	虽然埃达受封闭血清的影响，也许并不会再像以前那样监控着每一处角落——但我也不清楚她是否还有余力。毕竟，她刚刚才闹出这么大的事。	雖然埃達受封閉血清的影響，也許並不會再像以前那樣監視著每一處角落——但我也不清楚她是否還有餘力。畢竟，她剛剛才鬧出這麼大的事。	ブロックセラムの効果でエッダが昔のように世界中を監視できなくなったのかもしれないが、機密情報の扱いにはやはり気をつけるに越したことはないだろう。	폐쇄 혈청의 영향을 받은 에다가 예전처럼 모든 걸 감시하지는 못할 테지만, 그녀에게 다른 힘이 남아있을지는 모르는 일이다. 아까도 그런 큰일을 벌였으니 말이다.	With the Confinement Serum still limiting Edda, she might not have been watching every corner like before, but I couldn't count on her being weak. After all, she'd just stirred up quite a bit of trouble.						0	3.4预告剧情（3.3版本内容）
175	听了我的话，苔丝一副“我就知道”的表情。我捏了一下她的脸，她抱了我一下。	聽了我的話，黛斯一副「我就知道」的表情。我捏了一下她的臉，她則抱了我一下。	私の返事にテスは納得したように顔を明るくすると、ぎゅっとハグしてきた。	내 말을 들은 테스는 '역시나'하는 표정을 지었다. 나는 그녀의 얼굴을 살짝 꼬집었고, 그녀는 나를 안아주었다.	Tess gave me a look that said "I knew it." I pinched her cheek, and she pulled me into a brief hug.						0	3.4预告剧情（3.3版本内容）
176	……要小心。	……要小心。	……気をつけてね。	… 조심해요.	...Be careful.						0	3.4预告剧情（3.3版本内容）
177	嗯，我知道的。	嗯，我知道的。	ああ、わかってる。	응, 알아.	Yeah. I know.						0	3.4预告剧情（3.3版本内容）
178	去吧。	去吧。	じゃあ、テスも、気をつけて。	가 봐.	Go on now.						0	3.4预告剧情（3.3版本内容）
179	她点点头，恋恋不舍地走了。	她點點頭，依依不捨地走了。	こくりと頷くと、テスは廊下を走って去っていった。	그녀는 고개를 끄덕이고는 아쉬워하며 떠났다.	She nodded, but walked away slowly, like she didn't really want to.						0	3.4预告剧情（3.3版本内容）
180	playername，苏菲的位置有了！	playername，蘇菲的位置找到了！	分析員、ソフィーの居場所が判明しました！	playername, 소피의 위치를 찾았어요!	playername, we've got Sophie's location!						0	3.4预告剧情（3.3版本内容）
181	好，我马上过来。	好，我馬上過來。	今そっちに向かう。	응, 지금 바로 갈게.	Good. I'm on my way.						0	3.4预告剧情（3.3版本内容）
182	办公室里，卡罗琳正在汇报苏菲相关的情报。	辦公室裡，卡羅琳正在彙報蘇菲相關的情報。	再びτのオフィスに入ると、カロリンがソフィーの情報を報告しているところだった。	사무실에서 캐롤린이 소피에 관한 정보를 보고하고 있었다.	In the office, Caroline was already laying out the intel on Sophie.						0	3.4预告剧情（3.3版本内容）
183	降临团覆灭后，苏菲去过新恒提罗、阿尔斯特，最后在耶洛沙停了下来。	降臨團覆滅後，蘇菲去過新恆提羅、阿爾斯特，最後在耶洛沙停了下來。	降臨団の壊滅後、ソフィーはニューガントラとアルスターにも滞在していたが、最終的にはイェロシャに住みつきました。	강림단 몰락 이후, 소피는 뉴헨틸로와 울스터를 거쳐 옐로샤에 정착했어요.	After the Adventists were wiped out, Sophie moved through New Hentiro and Ulster, then finally settled in Yehrus.						0	3.4预告剧情（3.3版本内容）
184	在她身边聚集了一批遭受泰坦物质污染影响的病人。这些人大多没有稳定的收入来源，又因为泰坦物质污染带来的症状，或多或少失去了劳动能力。	在她身邊聚集了一批遭受泰坦物質汙染影響的病人。這些人大多沒有穩定的收入來源，又因為泰坦物質汙染帶來的症狀，或多或少失去了勞動能力。	彼女を中心に、タイタン汚染に罹った人達が寄り集まっています。その多くはタイタン汚染で労働能力を失い、収入源がない人です。	그녀 주변에는 타이탄 물질의 오염을 받은 환자들이 모여들었어요. 이들은 대부분 안정적인 수입원이 없고, 타이탄 물질 오염으로 인한 증상 때문에 노동력을 어느 정도 잃은 상태죠.	She's gathered a group of patients affected by Titagen contamination. Most have no steady income, and the symptoms have left many partially — or completely — unable to work. They couldn't fend for themselves.						0	3.4预告剧情（3.3版本内容）
185	连生存都是问题。苏菲带着她们停留在耶洛沙联邦疗养中心——就在北风航天中心的旁边。耶洛沙联邦时代，那里专门为宇航员服务。	連生存都是問題。蘇菲帶著她們停留在耶洛沙聯邦療養中心——就在北風航太中心的旁邊。耶洛沙聯邦時代，那裡專門為太空人服務。	ソフィーはそんな人達を、イェロシャ連邦療養センターという廃棄された施設に連れ込み、そこを拠点としています。	생존조차 힘든 상황이에요. 소피가 그들을 데리고 옐로샤 연방 요양센터에 머물고 있는데, 노스윈드 우주센터 바로 옆이에요. 과거 옐로샤 연방 시대에 그곳은 우주 비행사들을 위한 시설이었죠.	She took them to the Yehrus Federal Sanatorium, right next to Northwind Aerospace Center. Back in the days of the Federation, it was a medical center for astronauts.						0	3.4预告剧情（3.3版本内容）
186	早就废弃掉了，也没有人管。所以她们就把那里作为据点了。	早就廢棄掉了，也沒有人管。所以她們就把那裡作為據點了。	しかもその場所はまさに、北風宇宙センターのちょうど隣です。たしかイェロシャ連邦時代では、宇宙センターの併設施設で、宇宙飛行士の訓練・育成に使われていた、とか。	폐허가 된 지 오래고, 관리하는 사람도 없어서 거점으로 삼은 거예요.	It's long been abandoned, with no oversight, so Sophie and the patients have made it their temporary home.						0	3.4预告剧情（3.3版本内容）
187	就在北风航天中心旁边么……	就在北風航太中心旁邊嗎……	北風宇宙センターの隣、か……	노스윈드 우주센터 바로 옆이라…	Right next to Northwind Aerospace Center, huh...						0	3.4预告剧情（3.3版本内容）
